,LSOA.Code,count
0,E01000001,2112
1,E01000002,2913
2,E01000003,156
3,E01000005,1614
4,E01000006,102
5,E01000007,463
6,E01000008,277
7,E01000009,312
8,E01000010,440
9,E01000011,109
10,E01000012,134
11,E01000013,124
12,E01000014,81
13,E01000015,88
14,E01000016,111
15,E01000017,60
16,E01000018,84
17,E01000019,70
18,E01000020,72
19,E01000021,100
20,E01000022,48
21,E01000023,245
22,E01000024,68
23,E01000025,76
24,E01000027,84
25,E01000028,65
26,E01000029,72
27,E01000030,102
28,E01000031,81
29,E01000032,121
30,E01000033,60
31,E01000034,42
32,E01000035,287
33,E01000036,78
34,E01000037,49
35,E01000038,42
36,E01000039,67
37,E01000040,94
38,E01000041,92
39,E01000042,59
40,E01000043,112
41,E01000044,109
42,E01000045,75
43,E01000046,86
44,E01000048,37
45,E01000049,98
46,E01000050,161
47,E01000051,32
48,E01000052,123
49,E01000053,79
50,E01000054,84
51,E01000055,80
52,E01000056,70
53,E01000057,82
54,E01000058,96
55,E01000059,66
56,E01000060,100
57,E01000061,54
58,E01000062,94
59,E01000063,63
60,E01000064,100
61,E01000065,109
62,E01000066,97
63,E01000067,53
64,E01000068,99
65,E01000069,83
66,E01000070,104
67,E01000071,124
68,E01000072,94
69,E01000073,68
70,E01000074,62
71,E01000075,110
72,E01000076,76
73,E01000077,68
74,E01000078,116
75,E01000079,67
76,E01000080,82
77,E01000081,76
78,E01000082,78
79,E01000083,70
80,E01000084,62
81,E01000085,74
82,E01000086,54
83,E01000087,69
84,E01000088,109
85,E01000089,88
86,E01000090,98
87,E01000091,120
88,E01000092,791
89,E01000093,98
90,E01000094,146
91,E01000095,170
92,E01000096,125
93,E01000097,80
94,E01000098,117
95,E01000099,204
96,E01000100,68
97,E01000101,84
98,E01000102,83
99,E01000103,80
100,E01000104,87
101,E01000105,110
102,E01000106,148
103,E01000107,81
104,E01000108,90
105,E01000109,151
106,E01000110,186
107,E01000111,128
108,E01000112,212
109,E01000113,116
110,E01000114,107
111,E01000115,66
112,E01000116,183
113,E01000117,97
114,E01000118,85
115,E01000119,128
116,E01000120,85
117,E01000121,43
118,E01000122,70
119,E01000123,679
120,E01000124,108
121,E01000125,105
122,E01000126,88
123,E01000127,51
124,E01000128,87
125,E01000129,248
126,E01000130,73
127,E01000131,96
128,E01000132,44
129,E01000133,45
130,E01000134,69
131,E01000135,828
132,E01000136,129
133,E01000137,114
134,E01000138,152
135,E01000139,101
136,E01000140,203
137,E01000141,160
138,E01000142,450
139,E01000143,56
140,E01000144,1576
141,E01000145,85
142,E01000146,537
143,E01000147,125
144,E01000148,933
145,E01000150,285
146,E01000151,45
147,E01000152,84
148,E01000153,73
149,E01000154,67
150,E01000155,448
151,E01000156,182
152,E01000157,79
153,E01000158,140
154,E01000159,117
155,E01000160,119
156,E01000161,116
157,E01000162,122
158,E01000163,72
159,E01000164,77
160,E01000165,664
161,E01000166,428
162,E01000167,51
163,E01000168,193
164,E01000169,74
165,E01000170,330
166,E01000171,523
167,E01000172,72
168,E01000173,72
169,E01000174,113
170,E01000175,61
171,E01000176,77
172,E01000177,927
173,E01000178,141
174,E01000179,89
175,E01000180,77
176,E01000181,499
177,E01000182,185
178,E01000183,77
179,E01000184,69
180,E01000185,44
181,E01000186,217
182,E01000187,220
183,E01000188,155
184,E01000189,115
185,E01000190,153
186,E01000191,259
187,E01000192,488
188,E01000193,553
189,E01000194,1098
190,E01000195,81
191,E01000196,5100
192,E01000197,113
193,E01000198,142
194,E01000199,105
195,E01000200,121
196,E01000201,126
197,E01000202,865
198,E01000203,127
199,E01000204,217
200,E01000205,78
201,E01000206,99
202,E01000207,183
203,E01000208,92
204,E01000209,86
205,E01000210,90
206,E01000211,1587
207,E01000212,93
208,E01000213,96
209,E01000214,514
210,E01000215,178
211,E01000216,179
212,E01000217,953
213,E01000218,220
214,E01000219,132
215,E01000220,135
216,E01000221,85
217,E01000222,124
218,E01000223,63
219,E01000224,584
220,E01000225,319
221,E01000226,80
222,E01000227,153
223,E01000228,88
224,E01000229,46
225,E01000230,231
226,E01000231,187
227,E01000232,88
228,E01000233,114
229,E01000234,2449
230,E01000235,1213
231,E01000236,92
232,E01000237,810
233,E01000238,132
234,E01000239,153
235,E01000240,97
236,E01000241,306
237,E01000242,93
238,E01000243,562
239,E01000244,103
240,E01000245,661
241,E01000246,110
242,E01000247,81
243,E01000248,148
244,E01000249,112
245,E01000250,2166
246,E01000251,1370
247,E01000252,87
248,E01000253,187
249,E01000254,129
250,E01000255,65
251,E01000256,117
252,E01000257,96
253,E01000258,223
254,E01000259,270
255,E01000260,117
256,E01000261,94
257,E01000262,198
258,E01000263,175
259,E01000264,351
260,E01000265,99
261,E01000266,102
262,E01000267,114
263,E01000268,264
264,E01000269,536
265,E01000270,78
266,E01000271,93
267,E01000272,120
268,E01000273,408
269,E01000274,124
270,E01000275,143
271,E01000276,77
272,E01000277,145
273,E01000278,71
274,E01000279,88
275,E01000280,100
276,E01000281,1588
277,E01000282,139
278,E01000283,345
279,E01000284,89
280,E01000285,69
281,E01000286,60
282,E01000287,63
283,E01000288,45
284,E01000289,56
285,E01000290,96
286,E01000291,64
287,E01000292,478
288,E01000293,511
289,E01000294,75
290,E01000295,149
291,E01000296,3573
292,E01000297,77
293,E01000298,530
294,E01000299,6080
295,E01000300,118
296,E01000301,105
297,E01000302,1173
298,E01000303,129
299,E01000304,104
300,E01000305,580
301,E01000306,87
302,E01000307,73
303,E01000308,73
304,E01000309,401
305,E01000310,547
306,E01000311,171
307,E01000312,67
308,E01000313,260
309,E01000314,329
310,E01000315,55
311,E01000316,413
312,E01000317,286
313,E01000318,125
314,E01000319,77
315,E01000320,652
316,E01000321,812
317,E01000322,89
318,E01000323,491
319,E01000324,91
320,E01000325,46
321,E01000326,42
322,E01000327,120
323,E01000328,31
324,E01000329,62
325,E01000330,80
326,E01000331,33
327,E01000332,54
328,E01000333,77
329,E01000334,57
330,E01000335,219
331,E01000336,82
332,E01000337,52
333,E01000338,77
334,E01000339,43
335,E01000340,50
336,E01000341,62
337,E01000342,41
338,E01000343,54
339,E01000344,53
340,E01000345,31
341,E01000346,32
342,E01000347,47
343,E01000348,51
344,E01000349,65
345,E01000350,59
346,E01000351,50
347,E01000352,88
348,E01000353,74
349,E01000354,47
350,E01000355,54
351,E01000356,102
352,E01000357,58
353,E01000358,67
354,E01000359,36
355,E01000360,286
356,E01000361,65
357,E01000362,70
358,E01000363,72
359,E01000364,66
360,E01000365,61
361,E01000366,93
362,E01000367,85
363,E01000368,40
364,E01000369,51
365,E01000370,67
366,E01000371,36
367,E01000372,65
368,E01000373,48
369,E01000374,155
370,E01000375,88
371,E01000376,57
372,E01000377,52
373,E01000378,184
374,E01000379,46
375,E01000380,93
376,E01000381,70
377,E01000382,52
378,E01000383,60
379,E01000384,43
380,E01000385,291
381,E01000386,56
382,E01000387,42
383,E01000388,67
384,E01000389,69
385,E01000390,32
386,E01000391,48
387,E01000392,150
388,E01000393,58
389,E01000394,56
390,E01000395,47
391,E01000396,50
392,E01000398,36
393,E01000399,52
394,E01000400,72
395,E01000401,66
396,E01000402,64
397,E01000403,207
398,E01000404,116
399,E01000405,89
400,E01000406,94
401,E01000407,74
402,E01000408,177
403,E01000409,74
404,E01000410,171
405,E01000411,35
406,E01000412,38
407,E01000413,26
408,E01000414,273
409,E01000415,41
410,E01000416,105
411,E01000417,41
412,E01000418,99
413,E01000419,78
414,E01000420,36
415,E01000421,38
416,E01000422,66
417,E01000423,57
418,E01000424,77
419,E01000425,33
420,E01000426,77
421,E01000427,399
422,E01000428,1362
423,E01000429,80
424,E01000430,220
425,E01000431,63
426,E01000432,170
427,E01000433,58
428,E01000434,44
429,E01000435,48
430,E01000436,58
431,E01000437,29
432,E01000438,202
433,E01000439,102
434,E01000440,36
435,E01000441,64
436,E01000442,53
437,E01000443,42
438,E01000444,58
439,E01000445,54
440,E01000446,525
441,E01000447,793
442,E01000448,73
443,E01000449,59
444,E01000450,72
445,E01000451,43
446,E01000452,33
447,E01000453,44
448,E01000454,47
449,E01000455,44
450,E01000456,36
451,E01000457,1819
452,E01000458,53
453,E01000459,69
454,E01000460,52
455,E01000461,59
456,E01000462,456
457,E01000463,17
458,E01000464,74
459,E01000465,76
460,E01000466,324
461,E01000467,104
462,E01000468,494
463,E01000469,108
464,E01000470,46
465,E01000471,64
466,E01000472,543
467,E01000473,142
468,E01000474,53
469,E01000475,434
470,E01000476,66
471,E01000477,265
472,E01000478,113
473,E01000479,203
474,E01000480,180
475,E01000481,62
476,E01000482,148
477,E01000483,64
478,E01000484,61
479,E01000485,85
480,E01000486,138
481,E01000487,168
482,E01000488,112
483,E01000489,93
484,E01000490,103
485,E01000491,192
486,E01000492,82
487,E01000493,85
488,E01000494,131
489,E01000495,92
490,E01000497,694
491,E01000498,82
492,E01000499,585
493,E01000501,66
494,E01000502,108
495,E01000503,88
496,E01000504,109
497,E01000505,78
498,E01000506,179
499,E01000507,73
500,E01000508,149
501,E01000509,59
502,E01000510,173
503,E01000511,64
504,E01000512,74
505,E01000513,85
506,E01000514,96
507,E01000515,95
508,E01000516,310
509,E01000517,130
510,E01000518,474
511,E01000519,99
512,E01000520,79
513,E01000521,70
514,E01000522,66
515,E01000523,138
516,E01000524,104
517,E01000525,98
518,E01000526,67
519,E01000527,58
520,E01000528,66
521,E01000530,85
522,E01000531,103
523,E01000532,54
524,E01000533,87
525,E01000534,112
526,E01000535,140
527,E01000536,678
528,E01000538,133
529,E01000539,170
530,E01000540,202
531,E01000541,406
532,E01000543,142
533,E01000544,89
534,E01000545,270
535,E01000546,156
536,E01000547,82
537,E01000548,133
538,E01000549,133
539,E01000550,102
540,E01000551,94
541,E01000552,47
542,E01000553,129
543,E01000554,86
544,E01000555,75
545,E01000556,215
546,E01000557,79
547,E01000558,105
548,E01000559,117
549,E01000560,115
550,E01000561,91
551,E01000562,162
552,E01000563,107
553,E01000564,104
554,E01000565,126
555,E01000566,100
556,E01000567,73
557,E01000568,435
558,E01000569,79
559,E01000570,65
560,E01000571,107
561,E01000572,122
562,E01000573,95
563,E01000574,97
564,E01000575,184
565,E01000576,521
566,E01000577,395
567,E01000578,129
568,E01000579,109
569,E01000580,770
570,E01000581,98
571,E01000582,111
572,E01000583,218
573,E01000584,93
574,E01000585,80
575,E01000586,343
576,E01000587,178
577,E01000588,187
578,E01000589,117
579,E01000590,140
580,E01000591,526
581,E01000592,249
582,E01000593,92
583,E01000594,361
584,E01000595,58
585,E01000596,50
586,E01000599,44
587,E01000600,1180
588,E01000601,134
589,E01000602,34
590,E01000603,36
591,E01000604,56
592,E01000605,38
593,E01000606,100
594,E01000607,117
595,E01000608,367
596,E01000609,94
597,E01000610,107
598,E01000611,83
599,E01000612,80
600,E01000613,83
601,E01000615,1281
602,E01000616,316
603,E01000617,199
604,E01000618,80
605,E01000619,64
606,E01000620,76
607,E01000621,93
608,E01000622,69
609,E01000623,105
610,E01000624,72
611,E01000625,79
612,E01000626,144
613,E01000627,146
614,E01000628,85
615,E01000629,238
616,E01000630,142
617,E01000631,75
618,E01000632,136
619,E01000633,237
620,E01000634,245
621,E01000635,169
622,E01000636,133
623,E01000637,58
624,E01000638,161
625,E01000639,69
626,E01000640,227
627,E01000641,79
628,E01000642,417
629,E01000643,54
630,E01000644,91
631,E01000645,82
632,E01000646,97
633,E01000647,79
634,E01000648,91
635,E01000649,167
636,E01000650,122
637,E01000651,247
638,E01000652,209
639,E01000653,72
640,E01000654,31
641,E01000655,43
642,E01000656,80
643,E01000657,119
644,E01000658,76
645,E01000659,55
646,E01000661,279
647,E01000662,73
648,E01000663,44
649,E01000664,102
650,E01000665,168
651,E01000666,275
652,E01000667,72
653,E01000668,174
654,E01000669,116
655,E01000670,191
656,E01000671,232
657,E01000672,65
658,E01000673,67
659,E01000674,86
660,E01000675,923
661,E01000676,961
662,E01000677,130
663,E01000678,295
664,E01000679,99
665,E01000680,153
666,E01000681,67
667,E01000682,44
668,E01000683,51
669,E01000684,129
670,E01000685,84
671,E01000686,82
672,E01000687,71
673,E01000688,81
674,E01000689,90
675,E01000690,63
676,E01000691,46
677,E01000692,255
678,E01000693,280
679,E01000694,98
680,E01000695,95
681,E01000696,185
682,E01000697,147
683,E01000698,138
684,E01000699,70
685,E01000700,49
686,E01000701,60
687,E01000702,71
688,E01000703,114
689,E01000704,73
690,E01000705,63
691,E01000706,82
692,E01000707,58
693,E01000708,99
694,E01000709,373
695,E01000710,94
696,E01000711,112
697,E01000712,115
698,E01000713,108
699,E01000714,1122
700,E01000715,262
701,E01000716,86
702,E01000717,265
703,E01000718,89
704,E01000719,76
705,E01000720,90
706,E01000721,55
707,E01000722,317
708,E01000723,30
709,E01000724,47
710,E01000725,55
711,E01000726,38
712,E01000727,66
713,E01000728,99
714,E01000729,131
715,E01000730,87
716,E01000731,26
717,E01000732,66
718,E01000733,49
719,E01000734,44
720,E01000735,37
721,E01000736,56
722,E01000737,39
723,E01000738,86
724,E01000739,37
725,E01000740,157
726,E01000741,98
727,E01000742,114
728,E01000743,95
729,E01000744,47
730,E01000745,97
731,E01000746,169
732,E01000747,116
733,E01000748,72
734,E01000749,68
735,E01000750,22
736,E01000751,111
737,E01000752,64
738,E01000753,51
739,E01000754,335
740,E01000755,40
741,E01000756,154
742,E01000757,64
743,E01000758,64
744,E01000759,55
745,E01000760,79
746,E01000761,38
747,E01000762,71
748,E01000763,150
749,E01000764,61
750,E01000765,184
751,E01000766,47
752,E01000767,62
753,E01000768,47
754,E01000769,35
755,E01000770,112
756,E01000771,614
757,E01000772,99
758,E01000773,46
759,E01000774,59
760,E01000775,104
761,E01000777,72
762,E01000778,60
763,E01000779,89
764,E01000780,45
765,E01000781,43
766,E01000782,46
767,E01000783,33
768,E01000784,49
769,E01000785,46
770,E01000786,59
771,E01000787,41
772,E01000788,330
773,E01000789,40
774,E01000790,900
775,E01000791,34
776,E01000792,58
777,E01000793,59
778,E01000794,60
779,E01000795,51
780,E01000796,55
781,E01000797,143
782,E01000798,72
783,E01000799,158
784,E01000800,97
785,E01000801,63
786,E01000802,113
787,E01000803,83
788,E01000804,205
789,E01000805,57
790,E01000806,80
791,E01000807,294
792,E01000808,56
793,E01000809,63
794,E01000810,75
795,E01000811,151
796,E01000812,108
797,E01000813,53
798,E01000814,70
799,E01000815,168
800,E01000816,72
801,E01000818,76
802,E01000819,65
803,E01000820,93
804,E01000822,71
805,E01000823,98
806,E01000824,650
807,E01000825,101
808,E01000826,91
809,E01000827,95
810,E01000828,82
811,E01000829,96
812,E01000830,88
813,E01000831,82
814,E01000832,66
815,E01000833,70
816,E01000834,45
817,E01000835,370
818,E01000836,43
819,E01000837,100
820,E01000838,59
821,E01000839,48
822,E01000840,56
823,E01000841,188
824,E01000842,147
825,E01000843,94
826,E01000844,140
827,E01000845,156
828,E01000846,46
829,E01000847,60
830,E01000848,155
831,E01000849,677
832,E01000850,5730
833,E01000851,2999
834,E01000852,444
835,E01000853,458
836,E01000854,1609
837,E01000855,1226
838,E01000856,488
839,E01000857,108
840,E01000858,200
841,E01000859,216
842,E01000860,75
843,E01000861,438
844,E01000862,782
845,E01000863,829
846,E01000864,89
847,E01000865,117
848,E01000866,430
849,E01000867,123
850,E01000868,54
851,E01000869,120
852,E01000870,83
853,E01000871,104
854,E01000872,158
855,E01000873,405
856,E01000874,177
857,E01000875,77
858,E01000876,448
859,E01000877,121
860,E01000878,91
861,E01000879,158
862,E01000880,95
863,E01000881,1048
864,E01000882,210
865,E01000883,2026
866,E01000884,129
867,E01000885,97
868,E01000886,107
869,E01000887,104
870,E01000888,92
871,E01000889,62
872,E01000890,22
873,E01000891,60
874,E01000892,127
875,E01000893,142
876,E01000894,162
877,E01000895,207
878,E01000896,367
879,E01000897,153
880,E01000898,106
881,E01000899,158
882,E01000900,77
883,E01000901,69
884,E01000902,126
885,E01000903,85
886,E01000904,169
887,E01000905,50
888,E01000906,215
889,E01000907,40
890,E01000908,79
891,E01000909,112
892,E01000910,82
893,E01000911,69
894,E01000912,91
895,E01000913,212
896,E01000914,15595
897,E01000915,556
898,E01000916,4238
899,E01000917,540
900,E01000918,26503
901,E01000919,2562
902,E01000920,1522
903,E01000921,211
904,E01000922,190
905,E01000923,81
906,E01000924,255
907,E01000925,90
908,E01000926,115
909,E01000927,114
910,E01000928,266
911,E01000929,129
912,E01000930,241
913,E01000931,147
914,E01000932,123
915,E01000933,329
916,E01000934,517
917,E01000935,52
918,E01000936,1005
919,E01000937,67
920,E01000938,221
921,E01000939,534
922,E01000940,60
923,E01000941,61
924,E01000942,438
925,E01000943,3286
926,E01000944,36
927,E01000945,382
928,E01000946,3365
929,E01000947,455
930,E01000948,127
931,E01000949,43
932,E01000950,71
933,E01000951,49
934,E01000952,43
935,E01000953,594
936,E01000954,193
937,E01000955,42
938,E01000956,242
939,E01000957,91
940,E01000958,341
941,E01000959,52
942,E01000960,1240
943,E01000961,104
944,E01000962,258
945,E01000963,149
946,E01000964,125
947,E01000965,91
948,E01000966,134
949,E01000967,103
950,E01000968,115
951,E01000969,360
952,E01000970,159
953,E01000971,86
954,E01000972,262
955,E01000973,265
956,E01000974,605
957,E01000975,147
958,E01000976,221
959,E01000977,102
960,E01000978,79
961,E01000979,116
962,E01000980,63
963,E01000981,65
964,E01000982,50
965,E01000983,100
966,E01000984,74
967,E01000985,46
968,E01000986,273
969,E01000987,49
970,E01000989,65
971,E01000990,45
972,E01000991,81
973,E01000992,72
974,E01000993,83
975,E01000994,44
976,E01000995,91
977,E01000996,48
978,E01000997,55
979,E01000998,54
980,E01000999,45
981,E01001000,117
982,E01001001,50
983,E01001002,58
984,E01001003,136
985,E01001004,89
986,E01001005,71
987,E01001006,77
988,E01001007,78
989,E01001008,59
990,E01001009,74
991,E01001010,206
992,E01001011,154
993,E01001012,405
994,E01001013,174
995,E01001014,465
996,E01001015,64
997,E01001016,364
998,E01001017,70
999,E01001018,53
1000,E01001019,54
1001,E01001020,92
1002,E01001021,23
1003,E01001022,53
1004,E01001023,305
1005,E01001024,44
1006,E01001025,40
1007,E01001026,45
1008,E01001027,179
1009,E01001028,119
1010,E01001029,138
1011,E01001030,113
1012,E01001031,65
1013,E01001032,61
1014,E01001033,405
1015,E01001034,368
1016,E01001035,101
1017,E01001036,104
1018,E01001037,135
1019,E01001038,102
1020,E01001039,97
1021,E01001040,93
1022,E01001041,125
1023,E01001042,153
1024,E01001043,1962
1025,E01001044,139
1026,E01001045,2757
1027,E01001046,122
1028,E01001047,1900
1029,E01001048,427
1030,E01001049,219
1031,E01001050,105
1032,E01001051,40
1033,E01001052,30
1034,E01001053,30
1035,E01001054,45
1036,E01001055,29
1037,E01001056,38
1038,E01001057,26
1039,E01001058,40
1040,E01001059,32
1041,E01001060,69
1042,E01001061,58
1043,E01001062,125
1044,E01001063,147
1045,E01001064,99
1046,E01001065,47
1047,E01001066,50
1048,E01001067,185
1049,E01001068,90
1050,E01001069,82
1051,E01001070,70
1052,E01001071,54
1053,E01001072,428
1054,E01001073,70
1055,E01001074,151
1056,E01001075,118
1057,E01001076,54
1058,E01001077,53
1059,E01001078,36
1060,E01001079,71
1061,E01001080,18
1062,E01001081,32
1063,E01001082,80
1064,E01001083,76
1065,E01001084,115
1066,E01001085,145
1067,E01001086,64
1068,E01001087,291
1069,E01001088,71
1070,E01001089,108
1071,E01001090,93
1072,E01001091,111
1073,E01001092,164
1074,E01001093,198
1075,E01001094,131
1076,E01001095,156
1077,E01001096,88
1078,E01001097,3572
1079,E01001098,108
1080,E01001099,61
1081,E01001100,60
1082,E01001101,56
1083,E01001102,253
1084,E01001103,47
1085,E01001104,66
1086,E01001105,58
1087,E01001106,62
1088,E01001107,93
1089,E01001108,142
1090,E01001109,143
1091,E01001110,82
1092,E01001111,78
1093,E01001112,88
1094,E01001113,68
1095,E01001114,73
1096,E01001115,80
1097,E01001116,86
1098,E01001117,190
1099,E01001118,295
1100,E01001119,29
1101,E01001120,34
1102,E01001121,64
1103,E01001122,75
1104,E01001123,63
1105,E01001124,59
1106,E01001125,96
1107,E01001126,54
1108,E01001127,72
1109,E01001128,25
1110,E01001129,60
1111,E01001130,31
1112,E01001131,41
1113,E01001132,59
1114,E01001133,69
1115,E01001134,128
1116,E01001135,450
1117,E01001136,212
1118,E01001137,106
1119,E01001138,79
1120,E01001139,68
1121,E01001140,81
1122,E01001141,60
1123,E01001142,151
1124,E01001143,101
1125,E01001144,93
1126,E01001145,118
1127,E01001146,43
1128,E01001147,116
1129,E01001148,66
1130,E01001149,79
1131,E01001150,94
1132,E01001151,101
1133,E01001152,103
1134,E01001153,84
1135,E01001154,117
1136,E01001155,99
1137,E01001156,56
1138,E01001157,98
1139,E01001158,67
1140,E01001159,141
1141,E01001160,102
1142,E01001161,81
1143,E01001162,88
1144,E01001163,285
1145,E01001164,957
1146,E01001165,93
1147,E01001166,130
1148,E01001167,233
1149,E01001168,152
1150,E01001169,39
1151,E01001170,112
1152,E01001171,68
1153,E01001172,890
1154,E01001173,145
1155,E01001174,73
1156,E01001175,64
1157,E01001176,95
1158,E01001177,422
1159,E01001178,45
1160,E01001179,58
1161,E01001180,123
1162,E01001181,93
1163,E01001182,71
1164,E01001183,134
1165,E01001184,41
1166,E01001185,152
1167,E01001186,79
1168,E01001187,63
1169,E01001188,92
1170,E01001189,45
1171,E01001190,63
1172,E01001191,121
1173,E01001192,56
1174,E01001193,82
1175,E01001194,66
1176,E01001195,70
1177,E01001196,223
1178,E01001197,75
1179,E01001198,183
1180,E01001199,83
1181,E01001200,126
1182,E01001201,85
1183,E01001202,177
1184,E01001203,498
1185,E01001204,72
1186,E01001205,69
1187,E01001206,29
1188,E01001207,101
1189,E01001208,83
1190,E01001209,113
1191,E01001210,37
1192,E01001211,80
1193,E01001212,75
1194,E01001213,53
1195,E01001214,96
1196,E01001215,104
1197,E01001216,49
1198,E01001217,64
1199,E01001218,62
1200,E01001219,54
1201,E01001220,49
1202,E01001221,475
1203,E01001222,1255
1204,E01001223,143
1205,E01001224,90
1206,E01001225,200
1207,E01001226,102
1208,E01001227,94
1209,E01001228,138
1210,E01001229,63
1211,E01001230,136
1212,E01001231,144
1213,E01001232,62
1214,E01001233,90
1215,E01001234,140
1216,E01001235,163
1217,E01001236,118
1218,E01001237,131
1219,E01001238,261
1220,E01001239,138
1221,E01001240,101
1222,E01001241,67
1223,E01001242,77
1224,E01001243,115
1225,E01001244,96
1226,E01001245,298
1227,E01001246,1213
1228,E01001247,875
1229,E01001248,164
1230,E01001249,160
1231,E01001250,103
1232,E01001251,225
1233,E01001252,278
1234,E01001253,92
1235,E01001254,77
1236,E01001255,62
1237,E01001257,59
1238,E01001258,68
1239,E01001259,140
1240,E01001260,113
1241,E01001261,229
1242,E01001262,50
1243,E01001263,64
1244,E01001264,90
1245,E01001265,155
1246,E01001266,109
1247,E01001267,75
1248,E01001268,82
1249,E01001269,118
1250,E01001270,80
1251,E01001271,81
1252,E01001272,279
1253,E01001273,324
