,LSOA.Code,count
1254,E01001274,147
1255,E01001275,121
1256,E01001276,559
1257,E01001277,390
1258,E01001278,398
1259,E01001279,117
1260,E01001280,113
1261,E01001281,110
1262,E01001282,52
1263,E01001283,65
1264,E01001284,91
1265,E01001285,72
1266,E01001286,64
1267,E01001287,34
1268,E01001288,65
1269,E01001289,71
1270,E01001290,143
1271,E01001291,80
1272,E01001292,67
1273,E01001293,87
1274,E01001294,82
1275,E01001295,57
1276,E01001296,48
1277,E01001297,99
1278,E01001298,72
1279,E01001299,175
1280,E01001300,125
1281,E01001301,144
1282,E01001302,177
1283,E01001303,185
1284,E01001304,79
1285,E01001305,85
1286,E01001306,72
1287,E01001307,224
1288,E01001308,253
1289,E01001309,99
1290,E01001310,77
1291,E01001311,70
1292,E01001312,171
1293,E01001313,82
1294,E01001314,78
1295,E01001315,65
1296,E01001316,62
1297,E01001317,125
1298,E01001318,73
1299,E01001319,64
1300,E01001320,43
1301,E01001321,102
1302,E01001322,174
1303,E01001323,135
1304,E01001324,51
1305,E01001325,99
1306,E01001326,74
1307,E01001327,91
1308,E01001328,66
1309,E01001329,79
1310,E01001330,46
1311,E01001331,42
1312,E01001332,54
1313,E01001333,133
1314,E01001334,42
1315,E01001335,97
1316,E01001336,104
1317,E01001337,159
1318,E01001338,293
1319,E01001339,73
1320,E01001340,60
1321,E01001341,234
1322,E01001342,105
1323,E01001343,135
1324,E01001344,139
1325,E01001345,93
1326,E01001346,73
1327,E01001347,338
1328,E01001348,94
1329,E01001349,62
1330,E01001350,67
1331,E01001351,265
1332,E01001352,172
1333,E01001353,106
1334,E01001354,109
1335,E01001355,125
1336,E01001356,61
1337,E01001357,77
1338,E01001358,255
1339,E01001359,148
1340,E01001360,69
1341,E01001361,852
1342,E01001362,90
1343,E01001363,56
1344,E01001364,72
1345,E01001365,91
1346,E01001366,187
1347,E01001367,321
1348,E01001368,69
1349,E01001369,106
1350,E01001370,183
1351,E01001371,93
1352,E01001372,100
1353,E01001373,101
1354,E01001374,120
1355,E01001375,109
1356,E01001376,80
1357,E01001377,107
1358,E01001379,233
1359,E01001380,120
1360,E01001381,734
1361,E01001382,108
1362,E01001383,122
1363,E01001384,101
1364,E01001385,139
1365,E01001386,331
1366,E01001387,213
1367,E01001388,117
1368,E01001389,471
1369,E01001390,89
1370,E01001391,71
1371,E01001392,83
1372,E01001393,186
1373,E01001394,215
1374,E01001395,62
1375,E01001396,142
1376,E01001397,81
1377,E01001398,45
1378,E01001399,51
1379,E01001400,68
1380,E01001401,35
1381,E01001402,98
1382,E01001403,40
1383,E01001404,83
1384,E01001405,59
1385,E01001406,111
1386,E01001407,78
1387,E01001408,97
1388,E01001409,57
1389,E01001410,43
1390,E01001411,254
1391,E01001412,218
1392,E01001413,66
1393,E01001414,22
1394,E01001415,933
1395,E01001416,144
1396,E01001417,175
1397,E01001418,76
1398,E01001419,129
1399,E01001420,97
1400,E01001421,73
1401,E01001422,129
1402,E01001423,74
1403,E01001424,42
1404,E01001425,189
1405,E01001426,48
1406,E01001427,273
1407,E01001428,88
1408,E01001429,634
1409,E01001430,35
1410,E01001431,48
1411,E01001432,114
1412,E01001433,47
1413,E01001434,49
1414,E01001435,45
1415,E01001436,65
1416,E01001437,230
1417,E01001438,75
1418,E01001439,127
1419,E01001440,132
1420,E01001441,56
1421,E01001442,58
1422,E01001444,64
1423,E01001445,546
1424,E01001446,56
1425,E01001447,66
1426,E01001448,57
1427,E01001449,54
1428,E01001450,160
1429,E01001451,220
1430,E01001452,82
1431,E01001453,90
1432,E01001454,346
1433,E01001455,70
1434,E01001456,231
1435,E01001457,93
1436,E01001458,61
1437,E01001459,112
1438,E01001460,67
1439,E01001461,54
1440,E01001462,65
1441,E01001463,138
1442,E01001464,45
1443,E01001465,121
1444,E01001466,43
1445,E01001467,47
1446,E01001468,87
1447,E01001469,48
1448,E01001470,72
1449,E01001471,74
1450,E01001472,317
1451,E01001473,60
1452,E01001474,109
1453,E01001475,86
1454,E01001476,71
1455,E01001477,76
1456,E01001478,39
1457,E01001479,213
1458,E01001480,54
1459,E01001481,56
1460,E01001482,44
1461,E01001483,36
1462,E01001484,178
1463,E01001485,51
1464,E01001486,69
1465,E01001487,78
1466,E01001488,62
1467,E01001489,123
1468,E01001491,58
1469,E01001492,107
1470,E01001493,550
1471,E01001494,59
1472,E01001495,370
1473,E01001496,98
1474,E01001497,65
1475,E01001498,1743
1476,E01001499,95
1477,E01001500,65
1478,E01001501,207
1479,E01001502,83
1480,E01001503,72
1481,E01001504,201
1482,E01001505,48
1483,E01001506,114
1484,E01001507,118
1485,E01001508,154
1486,E01001509,50
1487,E01001510,19
1488,E01001511,224
1489,E01001512,212
1490,E01001513,85
1491,E01001514,66
1492,E01001515,67
1493,E01001516,149
1494,E01001517,48
1495,E01001518,71
1496,E01001519,5421
1497,E01001520,911
1498,E01001521,109
1499,E01001522,76
1500,E01001523,174
1501,E01001524,87
1502,E01001525,107
1503,E01001526,126
1504,E01001527,325
1505,E01001528,58
1506,E01001529,90
1507,E01001530,48
1508,E01001531,82
1509,E01001532,160
1510,E01001533,214
1511,E01001534,113
1512,E01001535,118
1513,E01001536,431
1514,E01001537,67
1515,E01001538,36
1516,E01001539,56
1517,E01001540,114
1518,E01001541,52
1519,E01001542,125
1520,E01001543,63
1521,E01001544,275
1522,E01001545,39
1523,E01001546,47
1524,E01001547,78
1525,E01001548,62
1526,E01001549,53
1527,E01001550,26
1528,E01001551,169
1529,E01001552,137
1530,E01001553,90
1531,E01001554,51
1532,E01001555,81
1533,E01001556,84
1534,E01001557,50
1535,E01001558,84
1536,E01001559,250
1537,E01001560,58
1538,E01001562,50
1539,E01001563,1338
1540,E01001564,99
1541,E01001565,107
1542,E01001566,107
1543,E01001567,160
1544,E01001568,173
1545,E01001569,2053
1546,E01001570,81
1547,E01001571,88
1548,E01001572,87
1549,E01001573,57
1550,E01001574,76
1551,E01001575,93
1552,E01001576,78
1553,E01001577,87
1554,E01001578,132
1555,E01001579,71
1556,E01001580,134
1557,E01001581,264
1558,E01001582,61
1559,E01001583,121
1560,E01001584,189
1561,E01001585,68
1562,E01001586,56
1563,E01001587,106
1564,E01001588,60
1565,E01001589,98
1566,E01001590,112
1567,E01001591,91
1568,E01001592,76
1569,E01001593,94
1570,E01001594,79
1571,E01001595,69
1572,E01001596,60
1573,E01001597,113
1574,E01001598,76
1575,E01001599,356
1576,E01001600,64
1577,E01001601,70
1578,E01001602,54
1579,E01001603,52
1580,E01001604,93
1581,E01001605,41
1582,E01001606,60
1583,E01001607,46
1584,E01001608,118
1585,E01001609,216
1586,E01001610,44
1587,E01001611,51
1588,E01001613,58
1589,E01001614,60
1590,E01001615,357
1591,E01001617,67
1592,E01001618,48
1593,E01001619,274
1594,E01001620,53
1595,E01001621,65
1596,E01001623,60
1597,E01001624,49
1598,E01001625,194
1599,E01001629,71
1600,E01001631,127
1601,E01001632,64
1602,E01001633,72
1603,E01001634,46
1604,E01001635,69
1605,E01001636,73
1606,E01001637,61
1607,E01001638,63
1608,E01001640,197
1609,E01001641,477
1610,E01001642,105
1611,E01001644,184
1612,E01001645,70
1613,E01001646,114
1614,E01001647,71
1615,E01001648,88
1616,E01001649,74
1617,E01001650,73
1618,E01001651,65
1619,E01001652,114
1620,E01001653,46
1621,E01001654,57
1622,E01001655,38
1623,E01001656,47
1624,E01001657,94
1625,E01001658,71
1626,E01001659,64
1627,E01001660,50
1628,E01001661,53
1629,E01001662,182
1630,E01001664,161
1631,E01001665,115
1632,E01001666,94
1633,E01001667,260
1634,E01001668,172
1635,E01001669,96
1636,E01001671,59
1637,E01001672,85
1638,E01001673,199
1639,E01001674,65
1640,E01001675,152
1641,E01001676,110
1642,E01001677,81
1643,E01001678,55
1644,E01001679,50
1645,E01001680,77
1646,E01001681,50
1647,E01001682,63
1648,E01001683,64
1649,E01001684,51
1650,E01001685,46
1651,E01001686,103
1652,E01001687,99
1653,E01001688,172
1654,E01001690,74
1655,E01001692,70
1656,E01001693,87
1657,E01001694,87
1658,E01001695,51
1659,E01001696,248
1660,E01001697,90
1661,E01001698,88
1662,E01001699,34
1663,E01001700,99
1664,E01001701,98
1665,E01001702,67
1666,E01001703,67
1667,E01001704,81
1668,E01001705,93
1669,E01001706,39
1670,E01001708,62
1671,E01001709,256
1672,E01001710,81
1673,E01001711,145
1674,E01001712,142
1675,E01001713,63
1676,E01001714,38
1677,E01001715,95
1678,E01001716,64
1679,E01001717,50
1680,E01001718,227
1681,E01001719,52
1682,E01001720,147
1683,E01001722,94
1684,E01001723,119
1685,E01001724,448
1686,E01001725,178
1687,E01001726,52
1688,E01001727,251
1689,E01001728,181
1690,E01001729,92
1691,E01001730,72
1692,E01001731,223
1693,E01001732,83
1694,E01001733,136
1695,E01001734,162
1696,E01001735,81
1697,E01001736,96
1698,E01001737,101
1699,E01001738,126
1700,E01001739,150
1701,E01001740,46
1702,E01001741,94
1703,E01001742,166
1704,E01001744,91
1705,E01001745,226
1706,E01001746,53
1707,E01001747,172
1708,E01001748,311
1709,E01001749,81
1710,E01001750,163
1711,E01001751,101
1712,E01001752,243
1713,E01001753,83
1714,E01001754,296
1715,E01001755,104
1716,E01001756,348
1717,E01001757,31
1718,E01001758,100
1719,E01001759,139
1720,E01001760,149
1721,E01001761,119
1722,E01001762,130
1723,E01001763,115
1724,E01001764,79
1725,E01001765,69
1726,E01001767,95
1727,E01001768,124
1728,E01001769,80
1729,E01001770,72
1730,E01001772,80
1731,E01001773,395
1732,E01001774,146
1733,E01001775,59
1734,E01001776,121
1735,E01001777,192
1736,E01001779,35865
1737,E01001780,1324
1738,E01001781,54
1739,E01001782,273
1740,E01001783,59
1741,E01001784,120
1742,E01001785,60
1743,E01001786,94
1744,E01001787,35
1745,E01001788,48
1746,E01001789,72
1747,E01001790,45
1748,E01001791,48
1749,E01001792,97
1750,E01001793,73
1751,E01001794,106
1752,E01001795,124
1753,E01001796,108
1754,E01001798,76
1755,E01001799,140
1756,E01001800,123
1757,E01001801,82
1758,E01001802,94
1759,E01001803,123
1760,E01001804,229
1761,E01001805,410
1762,E01001806,71
1763,E01001807,89
1764,E01001808,364
1765,E01001809,177
1766,E01001811,28
1767,E01001812,131
1768,E01001813,52
1769,E01001814,435
1770,E01001815,59
1771,E01001816,81
1772,E01001819,77
1773,E01001820,52
1774,E01001821,44
1775,E01001822,58
1776,E01001823,189
1777,E01001824,149
1778,E01001825,191
1779,E01001826,517
1780,E01001827,123
1781,E01001828,82
1782,E01001829,126
1783,E01001830,134
1784,E01001831,173
1785,E01001832,107
1786,E01001833,117
1787,E01001834,131
1788,E01001835,62
1789,E01001836,128
1790,E01001837,71
1791,E01001838,48
1792,E01001839,194
1793,E01001840,82
1794,E01001841,83
1795,E01001842,51
1796,E01001843,42
1797,E01001844,96
1798,E01001845,47
1799,E01001846,65
1800,E01001847,63
1801,E01001848,92
1802,E01001849,256
1803,E01001850,44
1804,E01001851,363
1805,E01001852,457
1806,E01001853,107
1807,E01001854,260
1808,E01001855,205
1809,E01001856,94
1810,E01001857,203
1811,E01001858,186
1812,E01001859,119
1813,E01001860,222
1814,E01001861,91
1815,E01001862,104
1816,E01001863,79
1817,E01001864,83
1818,E01001865,205
1819,E01001866,646
1820,E01001867,190
1821,E01001868,48
1822,E01001869,176
1823,E01001870,373
1824,E01001871,591
1825,E01001872,105
1826,E01001873,99
1827,E01001874,253
1828,E01001875,301
1829,E01001876,63
1830,E01001877,734
1831,E01001878,47
1832,E01001879,69
1833,E01001880,127
1834,E01001881,155
1835,E01001882,171
1836,E01001883,682
1837,E01001884,151
1838,E01001885,25
1839,E01001886,43
1840,E01001887,53
1841,E01001888,111
1842,E01001889,103
1843,E01001890,87
1844,E01001891,428
1845,E01001892,51
1846,E01001893,56
1847,E01001894,253
1848,E01001895,153
1849,E01001896,153
1850,E01001897,74
1851,E01001898,1784
1852,E01001899,133
1853,E01001900,201
1854,E01001901,113
1855,E01001902,166
1856,E01001903,117
1857,E01001904,120
1858,E01001905,90
1859,E01001906,129
1860,E01001907,73
1861,E01001908,117
1862,E01001909,149
1863,E01001910,135
1864,E01001911,56
1865,E01001912,67
1866,E01001913,85
1867,E01001914,314
1868,E01001915,454
1869,E01001916,219
1870,E01001917,72
1871,E01001918,109
1872,E01001919,112
1873,E01001920,532
1874,E01001921,183
1875,E01001922,125
1876,E01001923,201
1877,E01001924,105
1878,E01001925,375
1879,E01001926,101
1880,E01001927,80
1881,E01001928,101
1882,E01001929,130
1883,E01001930,258
1884,E01001931,70
1885,E01001932,244
1886,E01001933,204
1887,E01001934,262
1888,E01001935,107
1889,E01001937,133
1890,E01001938,83
1891,E01001939,366
1892,E01001940,94
1893,E01001941,228
1894,E01001942,170
1895,E01001943,253
1896,E01001944,73
1897,E01001945,125
1898,E01001946,136
1899,E01001947,44
1900,E01001948,715
1901,E01001949,132
1902,E01001950,174
1903,E01001951,126
1904,E01001952,534
1905,E01001953,253
1906,E01001954,75
1907,E01001955,62
1908,E01001956,62
1909,E01001957,46
1910,E01001958,132
1911,E01001959,62
1912,E01001960,82
1913,E01001961,50
1914,E01001962,58
1915,E01001963,94
1916,E01001964,172
1917,E01001965,81
1918,E01001966,86
1919,E01001967,131
1920,E01001968,146
1921,E01001969,206
1922,E01001970,187
1923,E01001971,78
1924,E01001972,95
1925,E01001973,627
1926,E01001974,203
1927,E01001975,98
1928,E01001976,53
1929,E01001977,62
1930,E01001978,85
1931,E01001979,333
1932,E01001980,68
1933,E01001981,71
1934,E01001982,79
1935,E01001983,67
1936,E01001984,89
1937,E01001985,152
1938,E01001986,89
1939,E01001987,121
1940,E01001988,111
1941,E01001989,107
1942,E01001990,272
1943,E01001991,121
1944,E01001992,86
1945,E01001993,86
1946,E01001994,344
1947,E01001995,96
1948,E01001996,83
1949,E01001997,178
1950,E01001998,97
1951,E01001999,325
1952,E01002000,79
1953,E01002001,99
1954,E01002002,147
1955,E01002003,402
1956,E01002004,71
1957,E01002005,158
1958,E01002006,86
1959,E01002007,152
1960,E01002008,90
1961,E01002009,607
1962,E01002010,102
1963,E01002011,188
1964,E01002013,79
1965,E01002014,138
1966,E01002015,62
1967,E01002016,129
1968,E01002017,118
1969,E01002018,45
1970,E01002019,103
1971,E01002020,133
1972,E01002021,82
1973,E01002022,233
1974,E01002023,90
1975,E01002024,79
1976,E01002025,118
1977,E01002026,87
1978,E01002027,60
1979,E01002028,83
1980,E01002029,1062
1981,E01002030,101
1982,E01002031,190
1983,E01002032,65
1984,E01002033,51
1985,E01002034,423
1986,E01002036,95
1987,E01002037,296
1988,E01002038,166
1989,E01002039,35
1990,E01002040,57
1991,E01002041,53
1992,E01002042,81
1993,E01002043,94
1994,E01002044,95
1995,E01002045,98
1996,E01002046,155
1997,E01002047,107
1998,E01002048,145
1999,E01002049,66
2000,E01002050,213
2001,E01002051,137
2002,E01002052,1169
2003,E01002053,67
2004,E01002054,66
2005,E01002055,522
2006,E01002056,286
2007,E01002057,120
2008,E01002058,194
2009,E01002059,82
2010,E01002060,138
2011,E01002061,105
2012,E01002062,133
2013,E01002063,92
2014,E01002064,93
2015,E01002065,140
2016,E01002066,212
2017,E01002067,82
2018,E01002068,384
2019,E01002069,247
2020,E01002070,475
2021,E01002071,97
2022,E01002072,261
2023,E01002073,67
2024,E01002074,64
2025,E01002075,84
2026,E01002076,59
2027,E01002077,117
2028,E01002078,79
2029,E01002079,73
2030,E01002080,1375
2031,E01002081,78
2032,E01002082,39
2033,E01002083,81
2034,E01002084,77
2035,E01002085,840
2036,E01002086,205
2037,E01002087,131
2038,E01002088,366
2039,E01002089,28
2040,E01002090,86
2041,E01002091,62
2042,E01002092,79
2043,E01002093,52
2044,E01002094,38
2045,E01002095,46
2046,E01002096,42
2047,E01002097,84
2048,E01002098,348
2049,E01002099,63
2050,E01002100,98
2051,E01002101,71
2052,E01002102,149
2053,E01002103,132
2054,E01002104,74
2055,E01002105,791
2056,E01002106,388
2057,E01002107,130
2058,E01002108,119
2059,E01002109,160
2060,E01002110,133
2061,E01002111,137
2062,E01002112,439
2063,E01002113,242
2064,E01002114,119
2065,E01002115,113
2066,E01002116,176
2067,E01002117,1405
2068,E01002118,990
2069,E01002119,2284
2070,E01002120,60
2071,E01002121,100
2072,E01002122,126
2073,E01002123,186
2074,E01002124,88
2075,E01002125,128
2076,E01002126,2782
2077,E01002127,118
2078,E01002128,352
2079,E01002129,4861
2080,E01002130,1534
2081,E01002131,62
2082,E01002132,417
2083,E01002133,539
2084,E01002134,106
2085,E01002135,240
2086,E01002136,132
2087,E01002137,452
2088,E01002138,83
2089,E01002139,44
2090,E01002140,98
2091,E01002141,117
2092,E01002142,167
2093,E01002143,77
2094,E01002144,162
2095,E01002145,135
2096,E01002146,110
2097,E01002147,147
2098,E01002148,89
2099,E01002149,82
2100,E01002150,664
2101,E01002151,63
2102,E01002152,135
2103,E01002153,126
2104,E01002154,188
2105,E01002155,89
2106,E01002156,113
2107,E01002157,717
2108,E01002158,137
2109,E01002159,109
2110,E01002160,367
2111,E01002161,1052
2112,E01002162,284
2113,E01002163,128
2114,E01002164,107
2115,E01002165,216
2116,E01002166,84
2117,E01002167,69
2118,E01002168,61
2119,E01002169,80
2120,E01002170,94
2121,E01002171,288
2122,E01002172,76
2123,E01002173,88
2124,E01002174,238
2125,E01002175,617
2126,E01002176,245
2127,E01002177,241
2128,E01002178,109
2129,E01002179,377
2130,E01002180,247
2131,E01002181,900
2132,E01002182,237
2133,E01002183,99
2134,E01002184,62
2135,E01002185,79
2136,E01002186,279
2137,E01002187,299
2138,E01002188,198
2139,E01002189,868
2140,E01002190,171
2141,E01002191,132
2142,E01002192,171
2143,E01002193,92
2144,E01002194,137
2145,E01002195,136
2146,E01002196,309
2147,E01002197,91
2148,E01002198,159
2149,E01002199,101
2150,E01002200,138
2151,E01002201,214
2152,E01002202,163
2153,E01002203,424
2154,E01002204,172
2155,E01002206,88
2156,E01002207,78
2157,E01002208,149
2158,E01002209,522
2159,E01002210,93
2160,E01002211,64
2161,E01002212,105
2162,E01002213,254
2163,E01002214,92
2164,E01002215,80
2165,E01002216,97
2166,E01002217,79
2167,E01002218,91
2168,E01002219,143
2169,E01002220,67
2170,E01002221,126
2171,E01002222,70
2172,E01002223,70
2173,E01002224,151
2174,E01002225,357
2175,E01002226,1358
2176,E01002227,58
2177,E01002228,159
2178,E01002229,318
2179,E01002230,128
2180,E01002231,81
2181,E01002232,348
2182,E01002233,217
2183,E01002234,97
2184,E01002235,59
2185,E01002236,321
2186,E01002237,157
2187,E01002238,108
2188,E01002239,150
2189,E01002240,82
2190,E01002241,85
2191,E01002242,202
2192,E01002243,386
2193,E01002244,64
2194,E01002245,90
2195,E01002246,70
2196,E01002247,257
2197,E01002248,102
2198,E01002249,176
2199,E01002250,106
2200,E01002251,42
2201,E01002252,56
2202,E01002253,82
2203,E01002254,56
2204,E01002255,35
2205,E01002256,88
2206,E01002257,100
2207,E01002258,24
2208,E01002259,56
2209,E01002260,82
2210,E01002261,80
2211,E01002262,45
2212,E01002263,54
2213,E01002264,31
2214,E01002265,48
2215,E01002266,42
2216,E01002267,40
2217,E01002268,52
2218,E01002269,102
2219,E01002270,115
2220,E01002271,96
2221,E01002272,46
2222,E01002273,635
2223,E01002274,95
2224,E01002275,82
2225,E01002276,67
2226,E01002277,63
2227,E01002278,40
2228,E01002279,40
2229,E01002280,38
2230,E01002281,117
2231,E01002282,42
2232,E01002283,87
2233,E01002284,64
2234,E01002285,455
2235,E01002286,26
2236,E01002287,153
2237,E01002288,26
2238,E01002289,46
2239,E01002290,40
2240,E01002291,394
2241,E01002292,38
2242,E01002293,350
2243,E01002294,48
2244,E01002295,60
2245,E01002296,133
2246,E01002297,82
2247,E01002298,96
2248,E01002299,60
2249,E01002300,79
2250,E01002301,45
2251,E01002302,59
2252,E01002303,69
2253,E01002304,62
2254,E01002305,61
2255,E01002306,46
2256,E01002307,62
2257,E01002308,57
2258,E01002309,63
2259,E01002310,72
2260,E01002311,70
2261,E01002312,76
2262,E01002313,63
2263,E01002314,68
2264,E01002315,58
2265,E01002316,271
2266,E01002317,36
2267,E01002318,234
2268,E01002319,99
2269,E01002320,42
2270,E01002321,112
2271,E01002322,56
2272,E01002323,56
2273,E01002324,55
2274,E01002325,56
2275,E01002326,103
2276,E01002327,32
2277,E01002328,67
2278,E01002329,77
2279,E01002330,53
2280,E01002331,45
2281,E01002332,62
2282,E01002333,52
2283,E01002334,70
2284,E01002335,34
2285,E01002336,47
2286,E01002337,194
2287,E01002338,55
2288,E01002339,41
2289,E01002340,50
2290,E01002341,36
2291,E01002342,51
2292,E01002343,50
2293,E01002344,236
2294,E01002345,156
2295,E01002346,46
2296,E01002347,53
2297,E01002348,41
2298,E01002349,31
2299,E01002350,192
2300,E01002351,90
2301,E01002352,55
2302,E01002353,428
2303,E01002354,67
2304,E01002355,68
2305,E01002356,650
2306,E01002358,121
2307,E01002359,37
2308,E01002360,174
2309,E01002361,854
2310,E01002362,49
2311,E01002363,33
2312,E01002364,92
2313,E01002365,31
2314,E01002366,31
2315,E01002367,104
2316,E01002368,133
2317,E01002369,74
2318,E01002370,389
2319,E01002371,94
2320,E01002372,41
2321,E01002373,47
2322,E01002374,46
2323,E01002375,47
2324,E01002376,61
2325,E01002377,76
2326,E01002378,49
2327,E01002379,105
2328,E01002380,91
2329,E01002381,38
2330,E01002382,149
2331,E01002383,47
2332,E01002384,62
2333,E01002385,97
2334,E01002386,740
2335,E01002387,67
2336,E01002388,52
2337,E01002389,37
2338,E01002390,47
2339,E01002391,59
2340,E01002392,41
2341,E01002393,61
2342,E01002394,73
2343,E01002395,46
2344,E01002396,117
2345,E01002397,372
2346,E01002398,65
2347,E01002399,83
2348,E01002400,106
2349,E01002401,136
2350,E01002402,54
2351,E01002403,90
2352,E01002404,59
2353,E01002405,104
2354,E01002406,699
2355,E01002407,203
2356,E01002408,65
2357,E01002409,94
2358,E01002410,367
2359,E01002411,51
2360,E01002412,100
2361,E01002413,82
2362,E01002414,75
2363,E01002415,45
2364,E01002416,54
2365,E01002417,405
2366,E01002418,80
2367,E01002419,108
2368,E01002420,44
2369,E01002421,78
2370,E01002422,74
2371,E01002423,178
2372,E01002424,57
2373,E01002425,43
2374,E01002426,105
2375,E01002427,59
2376,E01002428,61
2377,E01002429,42
2378,E01002430,45
2379,E01002431,79
2380,E01002432,197
2381,E01002433,223
2382,E01002434,51
2383,E01002435,172
2384,E01002436,85
2385,E01002437,85
2386,E01002438,151
2387,E01002439,76
2388,E01002440,60
2389,E01002441,91
2390,E01002442,47
2391,E01002443,149
2392,E01002444,328
2393,E01002445,45
2394,E01002446,95
2395,E01002447,276
2396,E01002448,100
2397,E01002449,244
2398,E01002450,53
2399,E01002451,75
2400,E01002452,134
2401,E01002453,57
2402,E01002454,72
2403,E01002455,229
2404,E01002456,52
2405,E01002457,147
2406,E01002458,87
2407,E01002459,72
2408,E01002460,83
2409,E01002461,121
2410,E01002462,48
2411,E01002463,78
2412,E01002464,62
2413,E01002465,71
2414,E01002466,57
2415,E01002467,39
2416,E01002468,112
2417,E01002469,312
2418,E01002470,440
2419,E01002471,54
2420,E01002472,483
2421,E01002473,230
2422,E01002474,539
2423,E01002475,94
2424,E01002476,146
2425,E01002477,207
2426,E01002478,146
2427,E01002479,86
2428,E01002480,272
2429,E01002481,69
2430,E01002482,172
2431,E01002483,295
2432,E01002484,199
2433,E01002485,726
2434,E01002486,93
2435,E01002487,93
2436,E01002488,70
2437,E01002489,193
2438,E01002490,130
2439,E01002491,64
2440,E01002492,110
2441,E01002493,48
2442,E01002494,72
2443,E01002495,147
2444,E01002496,192
2445,E01002497,299
2446,E01002498,51
2447,E01002499,107
2448,E01002501,262
2449,E01002502,65
2450,E01002503,94
