,LSOA.Code,count
2451,E01002504,143
2452,E01002505,169
2453,E01002506,324
2454,E01002507,571
2455,E01002508,56
2456,E01002509,102
2457,E01002511,73
2458,E01002512,111
2459,E01002513,136
2460,E01002514,295
2461,E01002515,253
2462,E01002516,112
2463,E01002518,72
2464,E01002519,55
2465,E01002520,622
2466,E01002521,575
2467,E01002523,62
2468,E01002525,126
2469,E01002526,98
2470,E01002527,73
2471,E01002528,67
2472,E01002529,143
2473,E01002530,59
2474,E01002531,99
2475,E01002532,148
2476,E01002533,55
2477,E01002534,124
2478,E01002535,1447
2479,E01002536,44
2480,E01002537,170
2481,E01002538,61
2482,E01002539,76
2483,E01002540,76
2484,E01002541,98
2485,E01002542,91
2486,E01002543,59
2487,E01002544,96
2488,E01002545,42
2489,E01002546,78
2490,E01002547,345
2491,E01002548,114
2492,E01002549,69
2493,E01002550,51
2494,E01002551,122
2495,E01002552,43
2496,E01002553,67
2497,E01002554,801
2498,E01002555,95
2499,E01002556,74
2500,E01002557,72
2501,E01002558,90
2502,E01002559,105
2503,E01002560,77
2504,E01002561,33
2505,E01002562,64
2506,E01002563,137
2507,E01002564,77
2508,E01002565,624
2509,E01002566,254
2510,E01002567,115
2511,E01002568,261
2512,E01002569,121
2513,E01002570,288
2514,E01002571,127
2515,E01002572,84
2516,E01002573,231
2517,E01002574,97
2518,E01002575,196
2519,E01002576,75
2520,E01002577,134
2521,E01002578,143
2522,E01002579,124
2523,E01002580,189
2524,E01002581,143
2525,E01002582,81
2526,E01002583,100
2527,E01002584,99
2528,E01002585,79
2529,E01002586,76
2530,E01002587,100
2531,E01002588,497
2532,E01002589,226
2533,E01002590,393
2534,E01002591,70
2535,E01002592,240
2536,E01002593,96
2537,E01002594,178
2538,E01002595,61
2539,E01002596,73
2540,E01002598,81
2541,E01002599,44
2542,E01002600,42
2543,E01002601,106
2544,E01002602,48
2545,E01002603,97
2546,E01002604,49
2547,E01002605,62
2548,E01002606,53
2549,E01002607,280
2550,E01002608,113
2551,E01002609,58
2552,E01002610,51
2553,E01002611,65
2554,E01002612,99
2555,E01002613,54
2556,E01002614,112
2557,E01002615,116
2558,E01002616,57
2559,E01002617,162
2560,E01002618,96
2561,E01002619,114
2562,E01002620,146
2563,E01002621,106
2564,E01002622,74
2565,E01002623,134
2566,E01002624,73
2567,E01002625,126
2568,E01002626,100
2569,E01002627,72
2570,E01002628,171
2571,E01002629,123
2572,E01002630,344
2573,E01002631,75
2574,E01002632,95
2575,E01002633,79
2576,E01002634,105
2577,E01002635,119
2578,E01002636,93
2579,E01002637,297
2580,E01002638,90
2581,E01002639,107
2582,E01002640,119
2583,E01002641,125
2584,E01002642,290
2585,E01002643,99
2586,E01002645,112
2587,E01002646,79
2588,E01002647,99
2589,E01002648,416
2590,E01002649,189
2591,E01002650,103
2592,E01002651,125
2593,E01002652,96
2594,E01002653,113
2595,E01002654,81
2596,E01002655,106
2597,E01002656,61
2598,E01002657,88
2599,E01002658,80
2600,E01002659,162
2601,E01002660,78
2602,E01002661,196
2603,E01002662,307
2604,E01002663,81
2605,E01002664,354
2606,E01002665,66
2607,E01002666,103
2608,E01002667,361
2609,E01002668,147
2610,E01002669,68
2611,E01002670,83
2612,E01002671,79
2613,E01002672,69
2614,E01002673,39
2615,E01002674,181
2616,E01002675,126
2617,E01002676,128
2618,E01002677,193
2619,E01002678,430
2620,E01002679,264
2621,E01002680,394
2622,E01002681,109
2623,E01002682,123
2624,E01002683,186
2625,E01002684,277
2626,E01002686,188
2627,E01002687,123
2628,E01002689,88
2629,E01002690,100
2630,E01002691,1220
2631,E01002692,218
2632,E01002693,781
2633,E01002694,64
2634,E01002695,155
2635,E01002696,281
2636,E01002697,78
2637,E01002698,120
2638,E01002699,109
2639,E01002700,99
2640,E01002701,20856
2641,E01002702,189
2642,E01002703,166
2643,E01002704,4895
2644,E01002706,4984
2645,E01002707,864
2646,E01002708,229
2647,E01002709,51
2648,E01002710,91
2649,E01002711,929
2650,E01002712,141
2651,E01002713,44
2652,E01002714,179
2653,E01002715,40
2654,E01002716,315
2655,E01002717,65
2656,E01002718,145
2657,E01002719,86
2658,E01002720,64
2659,E01002721,73
2660,E01002722,60
2661,E01002723,175
2662,E01002724,3678
2663,E01002725,83
2664,E01002726,2831
2665,E01002727,134
2666,E01002728,303
2667,E01002729,130
2668,E01002730,193
2669,E01002731,439
2670,E01002732,56
2671,E01002733,63
2672,E01002734,465
2673,E01002735,352
2674,E01002736,32
2675,E01002737,53
2676,E01002738,173
2677,E01002739,132
2678,E01002740,180
2679,E01002741,44
2680,E01002742,188
2681,E01002743,83
2682,E01002744,85
2683,E01002745,102
2684,E01002747,192
2685,E01002748,78
2686,E01002749,70
2687,E01002751,89
2688,E01002752,96
2689,E01002753,66
2690,E01002754,88
2691,E01002755,50
2692,E01002756,70
2693,E01002757,73
2694,E01002758,56
2695,E01002759,79
2696,E01002760,37
2697,E01002762,110
2698,E01002763,49
2699,E01002764,67
2700,E01002765,381
2701,E01002766,64
2702,E01002767,55
2703,E01002768,74
2704,E01002769,100
2705,E01002770,347
2706,E01002771,120
2707,E01002772,159
2708,E01002773,37
2709,E01002774,103
2710,E01002775,101
2711,E01002776,131
2712,E01002777,100
2713,E01002778,60
2714,E01002779,466
2715,E01002780,86
2716,E01002781,48
2717,E01002782,51
2718,E01002783,58
2719,E01002784,44
2720,E01002785,167
2721,E01002786,75
2722,E01002787,42
2723,E01002788,128
2724,E01002789,138
2725,E01002790,174
2726,E01002791,140
2727,E01002792,138
2728,E01002793,84
2729,E01002794,596
2730,E01002795,223
2731,E01002796,47
2732,E01002797,79
2733,E01002798,268
2734,E01002799,71
2735,E01002800,45
2736,E01002801,176
2737,E01002802,136
2738,E01002803,665
2739,E01002804,99
2740,E01002805,117
2741,E01002806,76
2742,E01002807,237
2743,E01002808,85
2744,E01002809,224
2745,E01002810,88
2746,E01002811,54
2747,E01002812,133
2748,E01002813,207
2749,E01002814,226
2750,E01002815,103
2751,E01002816,213
2752,E01002817,1009
2753,E01002818,515
2754,E01002819,518
2755,E01002820,192
2756,E01002821,597
2757,E01002822,82
2758,E01002823,76
2759,E01002824,362
2760,E01002825,392
2761,E01002826,417
2762,E01002827,423
2763,E01002828,432
2764,E01002829,139
2765,E01002830,95
2766,E01002831,180
2767,E01002832,140
2768,E01002833,136
2769,E01002834,85
2770,E01002835,276
2771,E01002836,143
2772,E01002837,127
2773,E01002838,67
2774,E01002839,150
2775,E01002840,143
2776,E01002841,274
2777,E01002842,31
2778,E01002843,192
2779,E01002844,88
2780,E01002845,100
2781,E01002846,101
2782,E01002847,109
2783,E01002848,103
2784,E01002849,149
2785,E01002850,379
2786,E01002851,116
2787,E01002852,805
2788,E01002853,43
2789,E01002854,196
2790,E01002855,134
2791,E01002856,137
2792,E01002857,24
2793,E01002858,210
2794,E01002859,416
2795,E01002860,331
2796,E01002861,115
2797,E01002862,102
2798,E01002863,225
2799,E01002864,131
2800,E01002865,196
2801,E01002866,127
2802,E01002867,159
2803,E01002868,104
2804,E01002869,183
2805,E01002870,216
2806,E01002871,216
2807,E01002872,69
2808,E01002873,126
2809,E01002874,97
2810,E01002875,102
2811,E01002876,129
2812,E01002877,217
2813,E01002878,123
2814,E01002879,55
2815,E01002880,47
2816,E01002881,70
2817,E01002882,93
2818,E01002883,126
2819,E01002884,107
2820,E01002885,326
2821,E01002886,158
2822,E01002887,104
2823,E01002888,1704
2824,E01002889,858
2825,E01002890,182
2826,E01002891,186
2827,E01002892,181
2828,E01002893,126
2829,E01002894,201
2830,E01002895,274
2831,E01002896,224
2832,E01002897,290
2833,E01002898,97
2834,E01002899,104
2835,E01002900,182
2836,E01002901,60
2837,E01002902,307
2838,E01002903,135
2839,E01002904,19
2840,E01002905,72
2841,E01002906,184
2842,E01002907,24
2843,E01002908,68
2844,E01002909,135
2845,E01002910,124
2846,E01002911,141
2847,E01002912,111
2848,E01002913,157
2849,E01002914,221
2850,E01002915,74
2851,E01002916,88
2852,E01002917,72
2853,E01002918,61
2854,E01002919,286
2855,E01002920,76
2856,E01002921,74
2857,E01002922,78
2858,E01002923,56
2859,E01002924,77
2860,E01002925,117
2861,E01002926,229
2862,E01002927,266
2863,E01002928,119
2864,E01002929,129
2865,E01002930,303
2866,E01002931,111
2867,E01002932,157
2868,E01002933,73
2869,E01002934,130
2870,E01002935,154
2871,E01002937,105
2872,E01002938,111
2873,E01002939,54
2874,E01002940,51
2875,E01002941,111
2876,E01002942,104
2877,E01002943,26
2878,E01002944,61
2879,E01002945,135
2880,E01002946,43
2881,E01002947,40
2882,E01002948,98
2883,E01002949,63
2884,E01002950,89
2885,E01002951,89
2886,E01002952,121
2887,E01002953,128
2888,E01002954,68
2889,E01002955,107
2890,E01002956,91
2891,E01002957,52
2892,E01002958,59
2893,E01002959,100
2894,E01002960,74
2895,E01002961,113
2896,E01002962,96
2897,E01002963,268
2898,E01002964,206
2899,E01002965,566
2900,E01002966,131
2901,E01002967,108
2902,E01002968,739
2903,E01002969,43
2904,E01002970,74
2905,E01002971,130
2906,E01002972,132
2907,E01002973,47
2908,E01002974,406
2909,E01002975,72
2910,E01002976,58
2911,E01002977,57
2912,E01002978,154
2913,E01002979,56
2914,E01002980,68
2915,E01002981,94
2916,E01002982,62
2917,E01002983,121
2918,E01002984,90
2919,E01002985,102
2920,E01002986,74
2921,E01002987,610
2922,E01002988,220
2923,E01002989,380
2924,E01002990,89
2925,E01002991,100
2926,E01002992,56
2927,E01002993,63
2928,E01002994,113
2929,E01002995,122
2930,E01002996,169
2931,E01002997,90
2932,E01002998,71
2933,E01002999,289
2934,E01003000,431
2935,E01003001,68
2936,E01003002,110
2937,E01003003,121
2938,E01003004,91
2939,E01003005,370
2940,E01003006,55
2941,E01003007,95
2942,E01003008,93
2943,E01003009,75
2944,E01003010,86
2945,E01003011,104
2946,E01003013,359
2947,E01003014,178
2948,E01003015,136
2949,E01003016,113
2950,E01003017,340
2951,E01003018,321
2952,E01003019,131
2953,E01003020,108
2954,E01003021,66
2955,E01003022,82
2956,E01003023,138
2957,E01003024,119
2958,E01003025,76
2959,E01003026,125
2960,E01003027,75
2961,E01003028,76
2962,E01003029,109
2963,E01003030,98
2964,E01003031,118
2965,E01003032,168
2966,E01003033,87
2967,E01003034,130
2968,E01003035,214
2969,E01003036,96
2970,E01003037,90
2971,E01003038,125
2972,E01003039,374
2973,E01003040,96
2974,E01003041,90
2975,E01003042,39
2976,E01003043,82
2977,E01003044,35
2978,E01003045,336
2979,E01003046,55
2980,E01003047,265
2981,E01003048,80
2982,E01003049,62
2983,E01003050,362
2984,E01003051,182
2985,E01003052,73
2986,E01003053,158
2987,E01003054,170
2988,E01003055,162
2989,E01003056,84
2990,E01003057,63
2991,E01003058,98
2992,E01003059,94
2993,E01003060,72
2994,E01003061,97
2995,E01003062,278
2996,E01003063,59
2997,E01003064,167
2998,E01003065,44
2999,E01003066,118
3000,E01003067,105
3001,E01003068,72
3002,E01003069,48
3003,E01003070,53
3004,E01003071,116
3005,E01003072,95
3006,E01003073,92
3007,E01003074,195
3008,E01003075,66
3009,E01003076,132
3010,E01003077,112
3011,E01003078,71
3012,E01003079,119
3013,E01003080,67
3014,E01003081,174
3015,E01003082,48
3016,E01003083,70
3017,E01003084,77
3018,E01003085,74
3019,E01003086,42
3020,E01003087,34
3021,E01003088,106
3022,E01003089,104
3023,E01003090,364
3024,E01003091,56
3025,E01003092,69
3026,E01003093,71
3027,E01003094,71
3028,E01003095,120
3029,E01003096,125
3030,E01003097,79
3031,E01003098,78
3032,E01003099,138
3033,E01003100,140
3034,E01003101,334
3035,E01003102,368
3036,E01003104,106
3037,E01003105,64
3038,E01003106,85
3039,E01003107,174
3040,E01003108,53
3041,E01003109,468
3042,E01003110,194
3043,E01003111,64
3044,E01003112,193
3045,E01003113,95
3046,E01003114,125
3047,E01003115,166
3048,E01003116,92
3049,E01003117,153
3050,E01003118,123
3051,E01003119,206
3052,E01003120,250
3053,E01003121,30
3054,E01003122,132
3055,E01003123,100
3056,E01003124,54
3057,E01003125,37
3058,E01003126,66
3059,E01003127,130
3060,E01003128,54
3061,E01003129,118
3062,E01003130,112
3063,E01003131,181
3064,E01003132,64
3065,E01003133,100
3066,E01003134,81
3067,E01003135,83
3068,E01003136,87
3069,E01003137,65
3070,E01003138,85
3071,E01003139,60
3072,E01003140,80
3073,E01003141,78
3074,E01003142,55
3075,E01003143,54
3076,E01003144,175
3077,E01003145,166
3078,E01003146,56
3079,E01003147,129
3080,E01003148,112
3081,E01003149,90
3082,E01003150,80
3083,E01003151,66
3084,E01003152,99
3085,E01003153,146
3086,E01003154,79
3087,E01003155,208
3088,E01003156,80
3089,E01003157,115
3090,E01003158,95
3091,E01003159,56
3092,E01003160,76
3093,E01003161,70
3094,E01003162,59
3095,E01003163,74
3096,E01003164,133
3097,E01003165,91
3098,E01003166,158
3099,E01003167,93
3100,E01003168,45
3101,E01003169,138
3102,E01003170,106
3103,E01003171,74
3104,E01003172,55
3105,E01003173,75
3106,E01003174,51
3107,E01003175,79
3108,E01003176,57
3109,E01003177,101
3110,E01003178,100
3111,E01003179,35
3112,E01003180,70
3113,E01003181,47
3114,E01003182,122
3115,E01003183,248
3116,E01003184,28
3117,E01003185,105
3118,E01003186,186
3119,E01003187,72
3120,E01003188,47
3121,E01003189,58
3122,E01003190,443
3123,E01003191,45
3124,E01003192,59
3125,E01003193,73
3126,E01003194,114
3127,E01003195,79
3128,E01003196,68
3129,E01003197,51
3130,E01003198,71
3131,E01003199,130
3132,E01003200,250
3133,E01003201,94
3134,E01003202,98
3135,E01003203,86
3136,E01003204,72
3137,E01003205,63
3138,E01003206,94
3139,E01003207,113
3140,E01003209,68
3141,E01003210,120
3142,E01003211,87
3143,E01003212,116
3144,E01003213,134
3145,E01003214,105
3146,E01003215,96
3147,E01003216,96
3148,E01003217,71
3149,E01003218,55
3150,E01003219,308
3151,E01003220,65
3152,E01003221,151
3153,E01003222,114
3154,E01003223,144
3155,E01003224,60
3156,E01003225,77
3157,E01003226,110
3158,E01003227,76
3159,E01003228,68
3160,E01003229,231
3161,E01003230,68
3162,E01003231,105
3163,E01003232,64
3164,E01003233,69
3165,E01003235,82
3166,E01003236,61
3167,E01003237,61
3168,E01003238,54
3169,E01003239,54
3170,E01003240,67
3171,E01003241,49
3172,E01003243,68
3173,E01003244,38
3174,E01003245,45
3175,E01003246,197
3176,E01003247,83
3177,E01003248,88
3178,E01003249,92
3179,E01003250,252
3180,E01003251,46
3181,E01003252,49
3182,E01003253,117
3183,E01003254,70
3184,E01003255,163
3185,E01003256,111
3186,E01003257,72
3187,E01003258,59
3188,E01003259,98
3189,E01003260,79
3190,E01003261,71
3191,E01003262,69
3192,E01003263,71
3193,E01003264,99
3194,E01003265,87
3195,E01003266,56
3196,E01003267,48
3197,E01003268,92
3198,E01003269,59
3199,E01003270,82
3200,E01003271,77
3201,E01003272,153
3202,E01003273,47
3203,E01003274,86
3204,E01003275,60
3205,E01003276,105
3206,E01003277,106
3207,E01003278,137
3208,E01003279,68
3209,E01003280,79
3210,E01003281,67
3211,E01003282,101
3212,E01003283,97
3213,E01003284,97
3214,E01003285,282
3215,E01003286,84
3216,E01003287,113
3217,E01003288,358
3218,E01003290,84
3219,E01003291,49
3220,E01003292,127
3221,E01003293,72
3222,E01003295,179
3223,E01003296,250
3224,E01003297,186
3225,E01003298,53
3226,E01003299,89
3227,E01003300,67
3228,E01003301,65
3229,E01003302,67
3230,E01003303,153
3231,E01003304,177
3232,E01003305,63
3233,E01003307,68
3234,E01003308,71
3235,E01003309,47
3236,E01003310,97
3237,E01003311,67
3238,E01003312,105
3239,E01003313,60
3240,E01003314,62
3241,E01003315,51
3242,E01003316,78
3243,E01003317,109
3244,E01003318,141
3245,E01003319,75
3246,E01003320,74
3247,E01003321,86
3248,E01003322,72
3249,E01003323,69
3250,E01003324,65
3251,E01003325,116
3252,E01003326,76
3253,E01003327,211
3254,E01003328,155
3255,E01003329,145
3256,E01003330,47
3257,E01003331,47
3258,E01003332,78
3259,E01003333,59
3260,E01003334,120
3261,E01003335,37
3262,E01003336,54
3263,E01003337,55
3264,E01003338,101
3265,E01003339,98
3266,E01003340,94
3267,E01003341,73
3268,E01003342,94
3269,E01003343,42
3270,E01003344,85
3271,E01003345,146
3272,E01003346,46
3273,E01003347,42
3274,E01003348,48
3275,E01003349,41
3276,E01003350,43
3277,E01003351,53
3278,E01003352,79
3279,E01003353,62
3280,E01003354,75
3281,E01003355,151
3282,E01003356,997
3283,E01003357,1007
3284,E01003358,299
3285,E01003359,117
3286,E01003360,253
3287,E01003361,229
3288,E01003362,56
3289,E01003363,81
3290,E01003364,65
3291,E01003365,58
3292,E01003366,81
3293,E01003367,348
3294,E01003368,112
3295,E01003369,59
3296,E01003370,262
3297,E01003371,86
3298,E01003372,89
3299,E01003373,85
3300,E01003374,425
3301,E01003375,214
3302,E01003376,59
3303,E01003377,38
3304,E01003378,234
3305,E01003379,62
3306,E01003380,87
3307,E01003381,956
3308,E01003382,87
3309,E01003383,689
3310,E01003384,139
3311,E01003385,84
3312,E01003386,55
3313,E01003387,58
3314,E01003388,62
3315,E01003389,157
3316,E01003390,90
3317,E01003391,31
3318,E01003392,54
3319,E01003393,418
3320,E01003394,116
3321,E01003395,114
3322,E01003396,73
3323,E01003397,62
3324,E01003398,87
3325,E01003399,83
3326,E01003400,470
3327,E01003401,309
3328,E01003402,533
3329,E01003403,190
3330,E01003404,123
3331,E01003405,104
3332,E01003406,128
3333,E01003407,121
3334,E01003408,77
3335,E01003409,181
3336,E01003410,342
3337,E01003411,79
3338,E01003412,64
3339,E01003413,117
3340,E01003414,152
3341,E01003415,107
3342,E01003416,165
3343,E01003417,51
3344,E01003418,34
3345,E01003419,119
3346,E01003420,66
3347,E01003421,56
3348,E01003422,80
3349,E01003423,151
3350,E01003424,91
3351,E01003425,93
3352,E01003426,140
3353,E01003427,575
3354,E01003428,1589
3355,E01003429,78
3356,E01003430,79
3357,E01003431,37
3358,E01003432,48
3359,E01003433,57
3360,E01003434,69
3361,E01003435,89
3362,E01003436,115
3363,E01003437,87
3364,E01003438,792
3365,E01003439,173
3366,E01003440,142
3367,E01003441,60
3368,E01003442,140
3369,E01003443,198
3370,E01003444,158
3371,E01003445,99
3372,E01003446,159
3373,E01003447,61
3374,E01003448,78
3375,E01003449,68
3376,E01003450,62
3377,E01003451,52
3378,E01003452,166
3379,E01003453,104
3380,E01003454,90
3381,E01003455,87
3382,E01003456,499
3383,E01003457,104
3384,E01003458,164
3385,E01003459,136
3386,E01003460,412
3387,E01003461,1246
3388,E01003462,93
3389,E01003463,109
3390,E01003464,104
3391,E01003465,91
3392,E01003466,80
3393,E01003467,92
3394,E01003468,73
3395,E01003469,92
3396,E01003470,263
3397,E01003471,100
3398,E01003472,61
3399,E01003473,281
3400,E01003474,91
3401,E01003475,213
3402,E01003476,65
3403,E01003477,82
3404,E01003478,217
3405,E01003479,90
3406,E01003480,86
3407,E01003481,113
3408,E01003482,321
3409,E01003483,56
3410,E01003484,93
3411,E01003485,114
3412,E01003486,83
3413,E01003487,50
3414,E01003488,50
3415,E01003489,60
3416,E01003490,70
3417,E01003491,119
3418,E01003492,89
3419,E01003493,189
3420,E01003494,78
3421,E01003495,101
3422,E01003496,70
3423,E01003497,153
3424,E01003498,79
3425,E01003499,105
3426,E01003500,135
3427,E01003501,115
3428,E01003502,123
3429,E01003503,124
3430,E01003506,68
3431,E01003507,162
3432,E01003508,109
3433,E01003509,60
3434,E01003511,84
3435,E01003512,96
3436,E01003513,108
3437,E01003514,132
3438,E01003515,122
3439,E01003516,72
3440,E01003517,85
3441,E01003518,92
3442,E01003519,80
3443,E01003520,231
3444,E01003521,181
3445,E01003522,71
3446,E01003523,82
3447,E01003524,174
3448,E01003525,631
3449,E01003526,71
3450,E01003527,64
3451,E01003528,43
3452,E01003529,219
3453,E01003530,70
3454,E01003531,159
3455,E01003532,99
3456,E01003533,68
3457,E01003534,118
3458,E01003535,65
3459,E01003536,77
3460,E01003537,92
3461,E01003538,72
3462,E01003539,116
3463,E01003540,600
3464,E01003541,91
3465,E01003542,57
3466,E01003543,281
3467,E01003544,127
3468,E01003545,86
3469,E01003546,85
3470,E01003547,95
3471,E01003548,133
3472,E01003549,95
3473,E01003550,56
3474,E01003551,104
3475,E01003552,66
3476,E01003553,85
3477,E01003554,72
3478,E01003555,117
3479,E01003556,133
3480,E01003557,138
3481,E01003558,576
3482,E01003559,520
3483,E01003560,60
3484,E01003561,101
3485,E01003562,251
3486,E01003563,88
3487,E01003564,157
3488,E01003565,103
3489,E01003566,298
3490,E01003567,205
3491,E01003568,113
3492,E01003569,177
3493,E01003570,151
3494,E01003571,105
3495,E01003572,128
3496,E01003573,134
3497,E01003574,134
3498,E01003575,68
3499,E01003576,122
3500,E01003577,69
3501,E01003578,155
3502,E01003579,79
3503,E01003580,75
3504,E01003581,67
3505,E01003582,50
3506,E01003583,82
3507,E01003584,82
3508,E01003585,62
3509,E01003586,121
3510,E01003587,158
3511,E01003588,58
3512,E01003589,117
3513,E01003590,50
3514,E01003591,533
3515,E01003592,59
3516,E01003593,60
3517,E01003594,111
3518,E01003595,127
3519,E01003596,61
3520,E01003597,64
3521,E01003598,61
3522,E01003599,44
3523,E01003600,62
3524,E01003601,110
3525,E01003602,110
3526,E01003603,52
3527,E01003604,120
3528,E01003605,1240
3529,E01003606,115
3530,E01003607,62
3531,E01003608,80
3532,E01003609,4612
3533,E01003611,160
3534,E01003615,124
3535,E01003616,137
3536,E01003617,727
3537,E01003618,314
3538,E01003619,2488
3539,E01003621,63
3540,E01003622,98
3541,E01003623,45
3542,E01003624,57
3543,E01003625,62
3544,E01003626,85
3545,E01003627,75
3546,E01003628,83
3547,E01003629,56
3548,E01003630,86
3549,E01003631,82
3550,E01003632,102
3551,E01003633,88
3552,E01003634,55
3553,E01003635,244
3554,E01003636,92
3555,E01003637,56
3556,E01003638,162
3557,E01003639,162
3558,E01003640,134
3559,E01003641,122
3560,E01003642,93
3561,E01003643,106
3562,E01003644,76
3563,E01003645,282
3564,E01003646,1119
3565,E01003647,247
3566,E01003648,119
3567,E01003649,75
3568,E01003650,104
3569,E01003651,137
3570,E01003652,101
3571,E01003653,382
3572,E01003654,64
3573,E01003655,92
3574,E01003656,73
3575,E01003657,107
3576,E01003658,100
3577,E01003659,97
3578,E01003660,110
3579,E01003661,129
3580,E01003662,164
3581,E01003663,96
3582,E01003664,72
3583,E01003665,109
3584,E01003666,155
3585,E01003668,996
3586,E01003669,76
3587,E01003670,72
3588,E01003671,60
3589,E01003672,170
3590,E01003673,83
3591,E01003674,803
3592,E01003675,372
3593,E01003676,136
3594,E01003677,2382
3595,E01003678,110
3596,E01003679,121
3597,E01003680,94
3598,E01003681,157
3599,E01003682,93
3600,E01003683,85
3601,E01003684,102
3602,E01003685,123
3603,E01003686,130
3604,E01003688,538
3605,E01003689,557
3606,E01003690,1037
3607,E01003691,124
3608,E01003692,115
3609,E01003693,76
3610,E01003694,96
3611,E01003695,94
3612,E01003696,119
3613,E01003697,140
3614,E01003698,86
3615,E01003699,161
3616,E01003700,166
3617,E01003701,192
3618,E01003702,101
3619,E01003703,122
3620,E01003704,155
3621,E01003705,148
3622,E01003706,69
3623,E01003707,84
3624,E01003708,107
3625,E01003709,108
3626,E01003710,71
3627,E01003711,203
3628,E01003712,68
3629,E01003713,86
3630,E01003714,369
3631,E01003715,112
3632,E01003716,111
3633,E01003718,270
3634,E01003719,411
3635,E01003720,77
3636,E01003721,93
3637,E01003722,113
3638,E01003723,63
3639,E01003724,77
3640,E01003725,63
3641,E01003726,1016
3642,E01003727,76
3643,E01003728,325
3644,E01003729,225
