,LSOA.Code,count
3645,E01003730,78
3646,E01003731,58
3647,E01003732,56
3648,E01003733,115
3649,E01003734,128
3650,E01003735,78
3651,E01003736,125
3652,E01003737,131
3653,E01003738,117
3654,E01003739,168
3655,E01003740,154
3656,E01003741,69
3657,E01003742,398
3658,E01003743,200
3659,E01003744,68
3660,E01003745,92
3661,E01003746,153
3662,E01003747,92
3663,E01003748,323
3664,E01003749,78
3665,E01003750,256
3666,E01003751,289
3667,E01003752,265
3668,E01003753,111
3669,E01003754,160
3670,E01003755,312
3671,E01003756,343
3672,E01003757,99
3673,E01003758,237
3674,E01003759,106
3675,E01003760,127
3676,E01003761,69
3677,E01003762,257
3678,E01003763,138
3679,E01003764,293
3680,E01003765,133
3681,E01003766,116
3682,E01003767,221
3683,E01003768,150
3684,E01003769,206
3685,E01003770,1328
3686,E01003771,93
3687,E01003772,82
3688,E01003773,115
3689,E01003774,87
3690,E01003775,124
3691,E01003776,116
3692,E01003777,221
3693,E01003778,1374
3694,E01003779,74
3695,E01003780,155
3696,E01003781,457
3697,E01003782,232
3698,E01003783,1129
3699,E01003784,279
3700,E01003785,138
3701,E01003786,89
3702,E01003787,100
3703,E01003788,918
3704,E01003789,74
3705,E01003790,78
3706,E01003791,74
3707,E01003792,78
3708,E01003793,65
3709,E01003794,69
3710,E01003795,67
3711,E01003796,66
3712,E01003797,84
3713,E01003798,108
3714,E01003799,121
3715,E01003800,69
3716,E01003801,144
3717,E01003802,118
3718,E01003803,43
3719,E01003804,116
3720,E01003805,100
3721,E01003806,105
3722,E01003807,621
3723,E01003808,81
3724,E01003809,223
3725,E01003810,296
3726,E01003811,491
3727,E01003812,186
3728,E01003813,96
3729,E01003814,121
3730,E01003815,267
3731,E01003816,104
3732,E01003817,143
3733,E01003818,94
3734,E01003819,70
3735,E01003820,67
3736,E01003821,147
3737,E01003822,71
3738,E01003823,173
3739,E01003824,153
3740,E01003825,89
3741,E01003826,273
3742,E01003827,1987
3743,E01003828,76
3744,E01003829,75
3745,E01003830,98
3746,E01003831,67
3747,E01003832,28
3748,E01003833,51
3749,E01003834,355
3750,E01003835,165
3751,E01003836,51
3752,E01003837,126
3753,E01003838,129
3754,E01003839,598
3755,E01003840,95
3756,E01003841,77
3757,E01003842,35
3758,E01003843,110
3759,E01003844,58
3760,E01003845,177
3761,E01003846,95
3762,E01003847,192
3763,E01003848,117
3764,E01003849,97
3765,E01003851,109
3766,E01003852,104
3767,E01003853,89
3768,E01003854,234
3769,E01003855,173
3770,E01003856,154
3771,E01003857,95
3772,E01003858,129
3773,E01003859,104
3774,E01003860,446
3775,E01003861,230
3776,E01003862,106
3777,E01003863,73
3778,E01003864,104
3779,E01003865,102
3780,E01003866,226
3781,E01003867,137
3782,E01003868,148
3783,E01003869,96
3784,E01003870,131
3785,E01003871,156
3786,E01003872,141
3787,E01003873,207
3788,E01003874,232
3789,E01003875,128
3790,E01003876,1675
3791,E01003877,131
3792,E01003878,58
3793,E01003879,122
3794,E01003880,94
3795,E01003881,84
3796,E01003882,165
3797,E01003883,234
3798,E01003884,129
3799,E01003885,164
3800,E01003886,174
3801,E01003887,350
3802,E01003888,208
3803,E01003889,96
3804,E01003890,98
3805,E01003891,354
3806,E01003892,138
3807,E01003893,192
3808,E01003894,145
3809,E01003895,124
3810,E01003896,217
3811,E01003897,329
3812,E01003898,167
3813,E01003899,73
3814,E01003900,69
3815,E01003901,76
3816,E01003902,56
3817,E01003903,73
3818,E01003904,70
3819,E01003905,145
3820,E01003906,60
3821,E01003907,50
3822,E01003908,131
3823,E01003909,201
3824,E01003910,71
3825,E01003911,62
3826,E01003912,58
3827,E01003913,353
3828,E01003914,93
3829,E01003915,90
3830,E01003916,119
3831,E01003917,77
3832,E01003918,28
3833,E01003919,98
3834,E01003920,125
3835,E01003921,75
3836,E01003922,134
3837,E01003923,150
3838,E01003924,115
3839,E01003925,61
3840,E01003926,67
3841,E01003927,928
3842,E01003929,2717
3843,E01003930,335
3844,E01003932,182
3845,E01003933,119
3846,E01003934,1385
3847,E01003935,281
3848,E01003936,154
3849,E01003937,119
3850,E01003938,691
3851,E01003939,549
3852,E01003940,48
3853,E01003941,160
3854,E01003942,57
3855,E01003943,79
3856,E01003945,73
3857,E01003946,100
3858,E01003947,96
3859,E01003948,64
3860,E01003949,154
3861,E01003950,86
3862,E01003951,70
3863,E01003952,292
3864,E01003953,176
3865,E01003954,76
3866,E01003955,90
3867,E01003956,110
3868,E01003957,102
3869,E01003958,98
3870,E01003960,68
3871,E01003961,61
3872,E01003963,70
3873,E01003964,161
3874,E01003966,113
3875,E01003967,19
3876,E01003968,50
3877,E01003969,161
3878,E01003970,40
3879,E01003971,33
3880,E01003972,55
3881,E01003973,64
3882,E01003974,40
3883,E01003975,77
3884,E01003976,396
3885,E01003977,66
3886,E01003978,166
3887,E01003979,199
3888,E01003980,122
3889,E01003981,1246
3890,E01003983,58
3891,E01003984,109
3892,E01003986,80
3893,E01003987,64
3894,E01003988,310
3895,E01003989,112
3896,E01003990,99
3897,E01003991,33
3898,E01003992,45
3899,E01003993,64
3900,E01003994,265
3901,E01003995,75
3902,E01003997,60
3903,E01003998,70
3904,E01003999,40
3905,E01004000,83
3906,E01004001,70
3907,E01004002,57
3908,E01004003,96
3909,E01004004,416
3910,E01004005,93
3911,E01004006,78
3912,E01004007,76
3913,E01004008,80
3914,E01004010,110
3915,E01004011,71
3916,E01004012,110
3917,E01004013,53
3918,E01004014,64
3919,E01004015,79
3920,E01004016,88
3921,E01004017,86
3922,E01004018,121
3923,E01004019,100
3924,E01004020,64
3925,E01004021,257
3926,E01004022,389
3927,E01004023,72
3928,E01004024,67
3929,E01004027,2494
3930,E01004028,148
3931,E01004029,100
3932,E01004030,73
3933,E01004031,818
3934,E01004032,89
3935,E01004033,332
3936,E01004034,70
3937,E01004035,77
3938,E01004036,129
3939,E01004037,97
3940,E01004038,92
3941,E01004039,55
3942,E01004040,63
3943,E01004041,33
3944,E01004042,109
3945,E01004043,58
3946,E01004044,33
3947,E01004045,62
3948,E01004046,67
3949,E01004047,38
3950,E01004048,60
3951,E01004049,53
3952,E01004050,77
3953,E01004051,59
3954,E01004052,121
3955,E01004053,121
3956,E01004054,84
3957,E01004055,23
3958,E01004056,113
3959,E01004057,137
3960,E01004058,118
3961,E01004059,88
3962,E01004060,133
3963,E01004061,125
3964,E01004062,243
3965,E01004063,134
3966,E01004064,80
3967,E01004065,74
3968,E01004066,109
3969,E01004067,141
3970,E01004068,99
3971,E01004069,77
3972,E01004070,115
3973,E01004071,115
3974,E01004072,172
3975,E01004073,138
3976,E01004074,552
3977,E01004075,84
3978,E01004076,201
3979,E01004077,73
3980,E01004078,56
3981,E01004079,49
3982,E01004080,69
3983,E01004081,71
3984,E01004082,43
3985,E01004083,22
3986,E01004084,146
3987,E01004085,84
3988,E01004086,176
3989,E01004087,67
3990,E01004088,14
3991,E01004089,32
3992,E01004090,34
3993,E01004091,86
3994,E01004092,148
3995,E01004093,117
3996,E01004094,103
3997,E01004095,77
3998,E01004096,60
3999,E01004097,48
4000,E01004098,55
4001,E01004099,139
4002,E01004100,656
4003,E01004101,53
4004,E01004102,75
4005,E01004103,260
4006,E01004104,55
4007,E01004105,295
4008,E01004106,125
4009,E01004107,99
4010,E01004108,82
4011,E01004109,50
4012,E01004110,430
4013,E01004111,70
4014,E01004112,119
4015,E01004114,129
4016,E01004115,103
4017,E01004116,71
4018,E01004117,47
4019,E01004118,136
4020,E01004119,125
4021,E01004120,43
4022,E01004121,117
4023,E01004122,62
4024,E01004123,298
4025,E01004124,61
4026,E01004125,41
4027,E01004126,35
4028,E01004127,37
4029,E01004128,47
4030,E01004129,56
4031,E01004130,345
4032,E01004131,49
4033,E01004132,41
4034,E01004133,47
4035,E01004134,156
4036,E01004135,47
4037,E01004136,68
4038,E01004137,182
4039,E01004138,132
4040,E01004139,60
4041,E01004140,166
4042,E01004141,81
4043,E01004142,717
4044,E01004143,51
4045,E01004144,90
4046,E01004145,88
4047,E01004146,92
4048,E01004147,50
4049,E01004148,70
4050,E01004149,84
4051,E01004150,194
4052,E01004151,84
4053,E01004152,167
4054,E01004153,97
4055,E01004154,67
4056,E01004155,75
4057,E01004156,119
4058,E01004157,281
4059,E01004158,90
4060,E01004159,72
4061,E01004160,75
4062,E01004161,69
4063,E01004162,180
4064,E01004163,48
4065,E01004164,46
4066,E01004165,68
4067,E01004166,46
4068,E01004167,55
4069,E01004168,57
4070,E01004169,48
4071,E01004170,106
4072,E01004171,128
4073,E01004172,64
4074,E01004173,28
4075,E01004174,45
4076,E01004175,54
4077,E01004176,40
4078,E01004177,61
4079,E01004178,319
4080,E01004179,375
4081,E01004180,100
4082,E01004181,70
4083,E01004182,94
4084,E01004183,52
4085,E01004184,51
4086,E01004185,37
4087,E01004186,84
4088,E01004187,48
4089,E01004188,355
4090,E01004189,52
4091,E01004190,61
4092,E01004191,511
4093,E01004192,55
4094,E01004193,128
4095,E01004194,55
4096,E01004195,83
4097,E01004196,56
4098,E01004197,314
4099,E01004198,76
4100,E01004199,52
4101,E01004200,186
4102,E01004201,55
4103,E01004202,170
4104,E01004203,104
4105,E01004204,54
4106,E01004205,177
4107,E01004206,48
4108,E01004207,46
4109,E01004208,271
4110,E01004209,57
4111,E01004211,144
4112,E01004212,319
4113,E01004214,46
4114,E01004215,1560
4115,E01004216,85
4116,E01004217,105
4117,E01004218,108
4118,E01004219,85
4119,E01004221,1230
4120,E01004222,107
4121,E01004223,63
4122,E01004224,328
4123,E01004225,194
4124,E01004226,74
4125,E01004228,88
4126,E01004229,38
4127,E01004230,67
4128,E01004231,59
4129,E01004232,98
4130,E01004233,52
4131,E01004234,129
4132,E01004235,27
4133,E01004236,38
4134,E01004237,65
4135,E01004238,330
4136,E01004239,28
4137,E01004240,32
4138,E01004241,41
4139,E01004242,178
4140,E01004243,51
4141,E01004244,86
4142,E01004245,107
4143,E01004246,137
4144,E01004247,128
4145,E01004248,61
4146,E01004249,69
4147,E01004250,35
4148,E01004251,92
4149,E01004252,255
4150,E01004253,81
4151,E01004254,224
4152,E01004255,91
4153,E01004256,34
4154,E01004257,63
4155,E01004258,87
4156,E01004259,107
4157,E01004260,138
4158,E01004261,58
4159,E01004262,47
4160,E01004263,23
4161,E01004264,34
4162,E01004266,45
4163,E01004267,111
4164,E01004268,49
4165,E01004269,120
4166,E01004270,162
4167,E01004271,57
4168,E01004272,46
4169,E01004273,360
4170,E01004274,107
4171,E01004275,110
4172,E01004276,174
4173,E01004277,1617
4174,E01004280,336
4175,E01004281,92
4176,E01004283,83
4177,E01004284,135
4178,E01004285,80
4179,E01004286,81
4180,E01004287,65
4181,E01004288,38
4182,E01004289,46
4183,E01004290,441
4184,E01004291,130
4185,E01004292,108
4186,E01004293,1730
4187,E01004294,377
4188,E01004295,51
4189,E01004296,135
4190,E01004297,152
4191,E01004298,121
4192,E01004300,61
4193,E01004301,67
4194,E01004302,67
4195,E01004303,150
4196,E01004304,134
4197,E01004305,48
4198,E01004306,517
4199,E01004307,1331
4200,E01004308,138
4201,E01004309,1373
4202,E01004310,432
4203,E01004311,55
4204,E01004312,33
4205,E01004313,441
4206,E01004314,102
4207,E01004315,154
4208,E01004316,85
4209,E01004317,374
4210,E01004318,140
4211,E01004319,150
4212,E01004321,686
4213,E01004322,186
4214,E01004323,170
4215,E01004324,38
4216,E01004325,959
4217,E01004326,436
4218,E01004327,45
4219,E01004328,130
4220,E01004329,108
4221,E01004330,95
4222,E01004331,83
4223,E01004332,113
4224,E01004333,78
4225,E01004334,52
4226,E01004335,85
4227,E01004336,299
4228,E01004337,79
4229,E01004338,103
4230,E01004339,172
4231,E01004340,70
4232,E01004341,146
4233,E01004342,91
4234,E01004343,81
4235,E01004344,134
4236,E01004345,161
4237,E01004346,62
4238,E01004347,87
4239,E01004348,775
4240,E01004349,49
4241,E01004350,76
4242,E01004351,56
4243,E01004352,994
4244,E01004353,104
4245,E01004354,374
4246,E01004355,57
4247,E01004356,49
4248,E01004357,73
4249,E01004358,163
4250,E01004359,61
4251,E01004360,44
4252,E01004361,63
4253,E01004362,92
4254,E01004363,73
4255,E01004364,99
4256,E01004365,268
4257,E01004366,102
4258,E01004367,82
4259,E01004368,115
4260,E01004369,91
4261,E01004370,124
4262,E01004371,84
4263,E01004372,125
4264,E01004373,136
4265,E01004374,88
4266,E01004375,152
4267,E01004376,119
4268,E01004377,194
4269,E01004378,88
4270,E01004379,133
4271,E01004380,57
4272,E01004381,128
4273,E01004382,53
4274,E01004383,81
4275,E01004384,177
4276,E01004385,43
4277,E01004386,74
4278,E01004387,52
4279,E01004388,269
4280,E01004389,76
4281,E01004390,59
4282,E01004391,71
4283,E01004392,214
4284,E01004393,50
4285,E01004394,80
4286,E01004395,74
4287,E01004396,198
4288,E01004397,320
4289,E01004398,130
4290,E01004399,58
4291,E01004400,68
4292,E01004401,210
4293,E01004402,75
4294,E01004403,443
4295,E01004404,171
4296,E01004405,79
4297,E01004406,410
4298,E01004407,34
4299,E01004408,92
4300,E01004409,133
4301,E01004410,77
4302,E01004411,147
4303,E01004412,222
4304,E01004413,33
4305,E01004414,195
4306,E01004415,47
4307,E01004416,85
4308,E01004417,123
4309,E01004418,71
4310,E01004419,85
4311,E01004420,147
4312,E01004421,92
4313,E01004422,395
4314,E01004423,99
4315,E01004424,234
4316,E01004425,108
4317,E01004426,78
4318,E01004427,122
4319,E01004428,82
4320,E01004429,123
4321,E01004430,591
4322,E01004432,111
4323,E01004434,125
4324,E01004435,127
4325,E01004436,541
4326,E01004437,104
4327,E01004438,544
4328,E01004439,102
4329,E01004440,180
4330,E01004441,70
4331,E01004442,73
4332,E01004443,120
4333,E01004444,135
4334,E01004445,61
4335,E01004446,96
4336,E01004447,79
4337,E01004448,62
4338,E01004449,46
4339,E01004450,56
4340,E01004451,62
4341,E01004452,97
4342,E01004453,102
4343,E01004454,83
4344,E01004455,170
4345,E01004456,40
4346,E01004457,271
4347,E01004458,104
4348,E01004459,43
4349,E01004460,112
4350,E01004461,502
4351,E01004462,118
4352,E01004463,74
4353,E01004464,68
4354,E01004465,67
4355,E01004466,62
4356,E01004467,148
4357,E01004468,95
4358,E01004469,74
4359,E01004470,230
4360,E01004471,69
4361,E01004472,111
4362,E01004473,125
4363,E01004474,420
4364,E01004475,133
4365,E01004476,148
4366,E01004477,94
4367,E01004478,91
4368,E01004479,287
4369,E01004480,83
4370,E01004481,102
4371,E01004482,70
4372,E01004483,87
4373,E01004484,100
4374,E01004485,136
4375,E01004486,70
4376,E01004487,92
4377,E01004488,121
4378,E01004489,62
4379,E01004490,62
4380,E01004491,70
4381,E01004492,194
4382,E01004493,240
4383,E01004494,147
4384,E01004495,110
4385,E01004496,310
4386,E01004497,79
4387,E01004498,110
4388,E01004499,113
4389,E01004500,65
4390,E01004501,88
4391,E01004502,167
4392,E01004503,83
4393,E01004504,94
4394,E01004505,101
4395,E01004506,215
4396,E01004507,4954
4397,E01004508,205
4398,E01004509,402
4399,E01004510,117
4400,E01004511,113
4401,E01004512,91
4402,E01004513,76
4403,E01004514,118
4404,E01004515,80
4405,E01004516,74
4406,E01004517,141
4407,E01004518,125
4408,E01004519,65
4409,E01004520,35
4410,E01004521,80
4411,E01004522,120
4412,E01004523,65
4413,E01004524,44
4414,E01004525,174
4415,E01004526,396
4416,E01004527,78
4417,E01004528,220
4418,E01004529,165
4419,E01004530,92
4420,E01004531,47
4421,E01004532,56
4422,E01004533,184
4423,E01004534,225
4424,E01004535,41
4425,E01004536,90
4426,E01004537,50
4427,E01004538,81
4428,E01004539,66
4429,E01004540,143
4430,E01004541,55
4431,E01004542,135
4432,E01004543,143
4433,E01004544,75
4434,E01004545,135
4435,E01004546,84
4436,E01004547,54
4437,E01004548,171
4438,E01004549,116
4439,E01004550,75
4440,E01004551,101
4441,E01004552,217
4442,E01004553,104
4443,E01004554,98
4444,E01004555,94
4445,E01004556,126
4446,E01004557,91
4447,E01004558,127
4448,E01004559,79
4449,E01004560,153
4450,E01004562,564
4451,E01004563,129
4452,E01004564,287
4453,E01004565,89
4454,E01004566,88
4455,E01004567,79
4456,E01004568,33
4457,E01004569,84
4458,E01004570,63
4459,E01004571,54
4460,E01004572,76
4461,E01004573,66
4462,E01004574,52
4463,E01004575,51
4464,E01004576,115
4465,E01004577,103
4466,E01004579,126
4467,E01004580,843
4468,E01004581,229
4469,E01004582,162
4470,E01004583,189
4471,E01004584,29
4472,E01004585,291
4473,E01004586,93
4474,E01004587,104
4475,E01004588,175
4476,E01004589,112
4477,E01004590,52
4478,E01004591,258
4479,E01004592,35
4480,E01004593,296
4481,E01004594,96
4482,E01004595,104
4483,E01004596,174
4484,E01004597,77
4485,E01004598,107
4486,E01004599,86
4487,E01004600,253
4488,E01004601,129
4489,E01004602,147
4490,E01004604,107
4491,E01004605,109
4492,E01004606,260
4493,E01004607,311
4494,E01004608,98
4495,E01004609,436
4496,E01004610,165
4497,E01004611,102
4498,E01004612,136
4499,E01004613,387
4500,E01004614,231
4501,E01004615,62
4502,E01004616,159
4503,E01004617,269
4504,E01004618,60
4505,E01004619,156
4506,E01004620,219
4507,E01004621,111
4508,E01004622,108
4509,E01004623,74
4510,E01004624,76
4511,E01004625,84
4512,E01004626,155
4513,E01004627,91
4514,E01004628,92
4515,E01004629,86
4516,E01004630,52
4517,E01004631,75
4518,E01004632,75
4519,E01004633,56
4520,E01004634,73
4521,E01004635,69
4522,E01004636,57
4523,E01004637,56
4524,E01004638,93
4525,E01004639,123
4526,E01004640,95
4527,E01004641,111
4528,E01004642,71
4529,E01004643,117
4530,E01004644,142
4531,E01004645,69
4532,E01004646,82
4533,E01004647,94
4534,E01004648,213
4535,E01004649,280
4536,E01004650,164
4537,E01004651,127
4538,E01004652,119
4539,E01004653,180
4540,E01004654,421
4541,E01004656,196
4542,E01004657,1061
4543,E01004658,1407
4544,E01004659,255
4545,E01004660,958
4546,E01004661,1905
4547,E01004662,1809
4548,E01004663,469
4549,E01004665,41
4550,E01004666,84
4551,E01004667,106
4552,E01004668,53
4553,E01004669,34
4554,E01004670,35
4555,E01004674,64
4556,E01004675,105
4557,E01004676,263
4558,E01004677,114
4559,E01004678,143
4560,E01004679,172
4561,E01004680,323
4562,E01004681,1025
4563,E01004682,598
4564,E01004683,128
4565,E01004684,747
4566,E01004686,155
4567,E01004687,291
4568,E01004688,433
4569,E01004689,624
4570,E01004690,565
4571,E01004691,337
4572,E01004692,216
4573,E01004693,117
4574,E01004694,301
4575,E01004695,384
4576,E01004696,55
4577,E01004697,135
4578,E01004698,126
4579,E01004699,515
4580,E01004700,221
4581,E01004701,111
4582,E01004702,219
4583,E01004703,196
4584,E01004705,157
4585,E01004706,93
4586,E01004707,241
4587,E01004708,118
4588,E01004709,182
4589,E01004710,61
4590,E01004711,65
4591,E01004712,1991
4592,E01004713,3955
4593,E01004714,9679
4594,E01004715,3384
4595,E01004716,332
4596,E01004717,277
4597,E01004718,83
4598,E01004719,68
4599,E01004720,67
4600,E01004721,82
4601,E01004722,78
4602,E01004723,127
4603,E01004724,163
4604,E01004725,102
4605,E01004726,142
4606,E01004727,285
4607,E01004728,82
4608,E01004729,49
4609,E01004730,113
4610,E01004731,3745
4611,E01004732,282
4612,E01004733,444
4613,E01004734,5606
4614,E01004735,3650
4615,E01004736,16905
4616,E01004737,69
4617,E01004738,135
4618,E01004739,48
4619,E01004740,62
4620,E01004741,215
4621,E01004742,207
4622,E01004743,501
4623,E01004744,535
4624,E01004745,600
4625,E01004746,51
4626,E01004747,296
4627,E01004748,823
4628,E01004749,927
4629,E01004750,1591
4630,E01004751,394
4631,E01004752,71
4632,E01004753,138
4633,E01004754,33
4634,E01004755,193
4635,E01004756,113
4636,E01004757,140
4637,E01004760,89
4638,E01004761,8021
4639,E01004762,2267
4640,E01004763,5367
4641,E01004765,18522
4642,E01032512,90
4643,E01032513,41
4644,E01032562,51
4645,E01032563,100
4646,E01032564,31
4647,E01032565,32
4648,E01032566,70
4649,E01032567,56
4650,E01032568,52
4651,E01032569,60
4652,E01032570,109
4653,E01032572,112
4654,E01032573,689
4655,E01032574,183
4656,E01032575,64
4657,E01032576,86
4658,E01032577,69
4659,E01032579,129
4660,E01032580,185
4661,E01032581,305
4662,E01032582,567
4663,E01032583,379
4664,E01032584,124
4665,E01032623,141
4666,E01032637,292
4667,E01032638,206
4668,E01032639,146
4669,E01032640,207
4670,E01032646,922
4671,E01032719,279
4672,E01032720,155
4673,E01032722,198
4674,E01032739,38537
4675,E01032740,21547
4676,E01032741,1008
4677,E01032742,106
4678,E01032743,129
4679,E01032744,100
4680,E01032764,244
4681,E01032765,57
4682,E01032766,1045
4683,E01032767,887
4684,E01032768,87
4685,E01032769,137
4686,E01032770,118
4687,E01032771,5821
4688,E01032772,54
4689,E01032773,960
4690,E01032774,432
4691,E01032775,82
4692,E01032776,143
4693,E01032777,528
4694,E01032778,190
4695,E01032779,117
4696,E01032780,512
4697,E01032781,93
4698,E01032782,164
4699,E01032783,165
4700,E01032784,51
4701,E01032785,137
4702,E01032786,49
4703,E01032787,72
4704,E01032788,105
4705,E01032789,136
4706,E01032790,179
4707,E01032803,364
4708,E01032805,94
4709,E01032834,239
4710,E01033000,46
4711,E01033030,118
4712,E01033081,106
4713,E01033082,71
4714,E01033083,287
4715,E01033084,157
4716,E01033085,110
4717,E01033086,25
4718,E01033093,867
4719,E01033098,99
4720,E01033099,155
4721,E01033100,155
4722,E01033101,375
4723,E01033132,167
4724,E01033133,150
4725,E01033135,83
4726,E01033146,53
4727,E01033148,103
4728,E01033150,93
4729,E01033151,116
4730,E01033153,160
4731,E01033207,191
4732,E01033208,295
4733,E01033320,72
4734,E01033322,65
4735,E01033324,46
4736,E01033325,90
4737,E01033327,191
4738,E01033341,74
4739,E01033424,880
4740,E01033455,115
4741,E01033456,98
4742,E01033457,625
4743,E01033463,223
4744,E01033464,102
4745,E01033485,385
4746,E01033486,82
4747,E01033487,60
4748,E01033488,55
4749,E01033489,845
4750,E01033490,3501
4751,E01033491,303
4752,E01033492,120
4753,E01033493,67
4754,E01033494,84
4755,E01033568,98
4756,E01033569,182
4757,E01033570,125
4758,E01033571,62
4759,E01033572,338
4760,E01033573,176
4761,E01033574,83
4762,E01033575,74
4763,E01033576,284
4764,E01033577,3894
4765,E01033578,183
4766,E01033579,194
4767,E01033580,121
4768,E01033581,100
4769,E01033582,149
4770,E01033583,610
4771,E01033584,65
4772,E01033585,175
4773,E01033586,157
4774,E01033587,322
4775,E01033588,88
4776,E01033589,582
4777,E01033590,39
4778,E01033591,269
4779,E01033592,106
4780,E01033593,197
4781,E01033594,792
4782,E01033595,15773
4783,E01033596,1689
4784,E01033597,50
4785,E01033598,86
4786,E01033599,28
4787,E01033600,196
4788,E01033601,94
4789,E01033602,67
4790,E01033603,303
4791,E01033604,444
4792,E01033605,148
4793,E01033606,98
4794,E01033607,98
4795,E01033608,107
4796,E01033698,23
4797,E01033699,330
4798,E01033700,351
4799,E01033701,141
4800,E01033702,422
4801,E01033703,78
4802,E01033704,976
4803,E01033705,33
4804,E01033706,1537
4805,E01033707,164
4806,E01033708,7261
4807,E01033709,259
4808,E01033710,39
4809,E01033711,999
4810,E01033712,255
4811,E01033713,92
4812,E01033724,397
4813,E01033725,300
4814,E01033726,228
4815,E01033727,215
4816,E01033728,253
4817,E01033729,90
4818,E01033730,186
4819,E01033731,916
4820,E01033732,73
4821,E01033733,229
4822,E01033734,133
4823,E01033735,308
4824,E01033736,121
4825,E01033737,261
4826,E01033738,127
4827,E01033739,130
4828,E01033740,128
4829,E01033741,212
4830,E01033742,86
4831,E01033743,154
4832,E01033744,106
4833,E01033745,146
4834,E01033746,57
